k,o_k,d_k,w_k,q_k,e_k,l_k
7500,24,23,2,23.9,461,840
7506,5,20,9,7.6,395,840
7507,25,22,4,20.6,822,1080
7509,6,9,10,2.7,365,840
7510,9,5,2,1.3,553,840
7512,8,12,10,3.2,593,840
7513,11,4,9,18.1,382,840
7523,9,23,4,22.5,573,840
7527,3,17,7,10.2,674,1080
7528,12,16,1,1.9,1015,1260
7529,23,7,3,11.7,363,840
7531,24,19,5,6.3,843,1260
7535,18,13,8,3.8,954,1260
7536,4,11,2,13,951,1260
7542,9,19,8,26,438,840
7543,8,13,3,8,433,840
7546,15,4,1,17.7,616,1080
7547,6,18,6,25.1,1045,1260
7548,8,18,7,5.4,475,840
7549,20,18,10,14.3,736,1080
7552,21,11,5,14.7,970,1260
7555,1,19,8,14.7,1059,1260
7558,20,12,10,24.1,1061,1260
7559,19,16,3,11.3,942,1260
7560,6,16,2,5.7,419,840
7562,14,15,1,11.1,689,1080
7564,25,19,8,3.9,1046,1260
7565,17,7,3,15.3,967,1260
7566,19,13,8,21.7,980,1260
7567,12,11,6,4.6,718,1080
7568,8,12,7,16.6,649,1080
7569,6,23,4,1.6,726,1080
7571,8,10,10,18.8,928,1260
7572,2,23,2,15.7,780,1080
7573,7,4,1,14.4,632,1080
7577,5,2,7,15.6,980,1260
7588,2,8,2,13.5,369,840
7589,13,7,9,14.4,589,840
7590,1,3,9,11.9,1037,1260
7591,3,5,7,25.9,905,1260
7592,17,8,2,11.5,945,1260
7593,6,11,10,15.2,854,1260
7594,7,12,5,12.3,847,1260
7599,22,7,10,22.6,647,1080
7603,17,16,4,11.5,481,840
7607,6,1,7,15.2,1007,1260
7609,20,19,3,24.6,682,1080
7612,16,14,3,24.1,1001,1260
7613,6,17,6,8.9,860,1260
7614,17,21,8,6.1,424,840
7615,21,9,6,17.6,972,1260
7616,19,6,7,6.1,644,1080
7618,7,15,9,25,778,1080
7620,21,20,7,9.3,709,1080
7622,15,11,7,10,928,1260
7624,6,17,6,2.2,1000,1260
7625,16,6,6,14.7,544,840
7626,9,11,9,26,454,840
7628,11,24,6,22.5,386,840
7629,19,20,10,14.3,808,1080
7630,12,14,6,21.1,428,840
7631,11,21,3,22.5,674,1080
7632,5,24,8,12.8,508,840
7633,6,18,8,21.1,413,840
7634,6,11,1,12.1,677,1080
7636,2,22,8,14.2,743,1080
7637,2,5,6,13.5,694,1080
7641,9,7,5,9.6,988,1260
7646,18,19,10,24.6,485,840
7649,6,13,6,3.8,855,1260
7651,11,21,2,12.9,390,840
7654,11,6,2,10.3,465,840
7656,20,2,5,3.2,696,1080
7657,1,23,2,15.2,544,840
7659,22,4,1,24.3,1038,1260
7662,7,1,7,12.3,954,1260
7663,19,13,9,25.4,390,840
7666,6,1,10,25.8,556,840
7668,12,11,9,19.8,546,840
7669,24,25,8,15.4,895,1260
7670,19,14,4,12,755,1080
7675,11,18,5,3,526,840
7678,20,6,2,17.4,739,1080
7679,1,15,8,17.1,552,840
7681,4,1,5,12.5,611,1080
7683,12,16,3,20,718,1080
7685,21,23,1,21.4,633,1080
7687,15,25,1,13.7,884,1260
7689,10,5,5,19.5,588,840
7690,10,9,10,3.7,421,840
7692,25,1,9,8.3,960,1260
7693,13,14,9,4.3,725,1080
7695,23,14,3,18.4,520,840
7696,17,4,10,7.2,798,1080
7697,17,4,3,2.9,446,840
7698,20,14,4,4.6,682,1080
7699,20,13,3,17,957,1260
7700,3,7,10,6.6,605,1080
7702,20,10,8,16,747,1080
7703,4,9,3,23.5,877,1260
7706,6,14,10,22.9,688,1080
7707,12,16,7,5.5,538,840
7708,8,22,10,21.7,693,1080
7709,16,10,1,13.4,826,1080
7713,10,17,3,9.6,1022,1260
7714,1,7,3,22.9,506,840
7715,24,3,2,15.2,621,1080
7716,21,16,3,12.9,623,1080
7717,22,24,8,7.6,864,1260
7718,22,14,6,10.9,484,840
7719,12,23,7,12,574,840
7727,13,16,5,24.2,791,1080
7728,21,15,5,6.1,989,1260
7729,14,6,6,25.4,539,840
7730,8,17,5,5.1,512,840
7733,10,11,7,3.1,474,840
7734,24,20,2,2.2,556,840
7735,5,3,7,25.3,489,840
7736,10,5,10,20.6,1045,1260
7737,19,4,3,23.3,714,1080
7740,20,25,9,5.8,814,1080
7742,22,16,2,6.3,493,840
7743,19,2,7,4.9,386,840
7744,20,25,9,11.2,516,840
7748,21,20,7,17.3,691,1080
7749,5,4,2,23.2,970,1260
7750,9,20,10,2.3,1073,1260
7751,11,15,3,6.2,458,840
7752,24,12,4,18.8,523,840
7755,4,8,6,17.2,853,1260
7757,1,18,7,25.9,613,1080
7758,22,21,7,7.5,685,1080
7759,13,6,3,7.7,899,1260
7761,5,1,10,20,431,840
7762,23,7,5,13.3,836,1080
7763,2,17,8,25.6,867,1260
7766,2,25,6,24.4,990,1260
7767,23,9,8,16.1,650,1080
7769,5,18,7,19.3,401,840
7770,11,7,5,11.3,747,1080
7771,18,11,10,6.2,1048,1260
7772,20,16,3,11.9,462,840
7777,3,1,1,21.9,708,1080
7779,7,9,9,10.5,475,840
7781,5,23,4,24.7,685,1080
7782,4,16,9,5,819,1080
7783,2,20,10,25.3,971,1260
7787,4,1,6,13.7,736,1080
7788,19,18,7,21,420,840
7790,14,5,7,6.1,439,840
7792,9,11,10,17,426,840
7793,19,3,1,23.1,711,1080
7795,15,6,3,19.6,789,1080
7796,7,21,3,5.1,774,1080
7799,13,25,1,4.3,531,840
7800,19,9,10,12.5,970,1260
7802,3,21,10,22.9,765,1080
7803,1,5,7,3.6,948,1260
7805,6,7,10,3,948,1260
7806,16,24,2,21.7,547,840
7807,9,12,1,2.7,433,840
7808,8,7,4,4.9,1031,1260
7811,6,17,3,20.1,517,840
7812,19,23,2,8.2,400,840
7815,15,11,6,3.5,755,1080
7816,13,8,8,24,698,1080
7817,21,20,4,1.5,391,840
7820,15,16,6,25.7,835,1080
7821,11,1,6,3.2,657,1080
7822,13,8,4,21.3,1047,1260
7823,19,13,1,15.6,965,1260
7824,21,5,9,25.6,489,840
7825,5,13,10,3.9,603,1080
7826,22,14,1,7.2,766,1080
7827,21,9,6,8.9,806,1080
7828,3,25,7,15.1,512,840
7829,23,13,5,16.6,966,1260
7831,11,12,7,16.6,583,840
7835,25,22,4,25.6,893,1260
7836,23,16,8,1.9,707,1080
7838,18,2,10,16.9,457,840
7840,7,21,6,1.6,814,1080
7841,17,2,7,10.4,1075,1260
7842,14,13,5,9.1,439,840
7843,10,5,8,2.5,734,1080
7844,16,3,2,17.4,579,840
7846,5,13,2,13.5,566,840
7851,17,18,3,23.5,960,1260
7855,17,14,2,5.2,633,1080
7857,25,7,4,23.7,533,840
7861,18,17,10,12.8,750,1080
7863,22,1,6,14.2,566,840
7864,21,19,1,25.5,954,1260
7866,14,2,9,22.3,561,840
7867,1,20,4,14.3,892,1260
7869,25,14,4,9.4,723,1080
7870,24,1,7,20.7,989,1260
7871,17,16,6,6.8,564,840
7872,9,22,2,25.5,473,840
7873,25,23,1,24.4,975,1260
7875,22,14,9,22.6,918,1260
7876,13,5,7,1.5,701,1080
7878,19,20,2,14.7,712,1080
7879,13,15,8,16.7,1042,1260
7881,21,24,7,13.1,1067,1260
7882,8,3,4,11.3,492,840
7884,7,19,3,22.1,475,840
7885,15,13,2,23.5,662,1080
7887,4,2,5,19.7,439,840
7888,5,16,9,4.9,497,840
7891,25,8,6,3.8,538,840
7892,12,20,5,20.6,652,1080
7894,20,14,10,8.3,734,1080
7895,15,23,10,9,631,1080
7896,10,13,8,16,562,840
7898,3,12,10,14.4,658,1080
7899,7,8,2,17.7,737,1080
7902,24,25,1,10.3,854,1260
7903,3,7,1,2,639,1080
7904,13,10,9,6.4,1006,1260
7908,15,17,6,16.9,862,1260
7909,9,21,2,7.2,529,840
7910,16,15,5,5,580,840
7911,1,12,8,8.6,945,1260
7912,9,23,7,20.2,896,1260
7913,2,11,2,20.2,640,1080
7914,15,8,1,15.2,1035,1260
7917,3,8,8,25.6,888,1260
7918,10,6,5,12.3,825,1080
7919,14,18,3,17.1,585,840
7920,24,25,4,11.7,573,840
7923,20,18,8,15.6,1031,1260
7927,6,8,10,9.3,1071,1260
7931,18,16,10,14.4,887,1260
7933,13,19,7,10.3,906,1260
7934,9,20,9,1.7,551,840
7936,23,16,10,6.2,372,840
7938,25,18,4,19.1,851,1260
7939,7,22,10,4.8,986,1260
7944,17,24,8,7.4,1063,1260
7945,8,23,4,10,704,1080
7948,2,12,2,2.8,982,1260
7949,16,6,5,23,530,840
7950,3,17,6,11.7,954,1260
7952,8,13,5,6.3,810,1080
7953,3,21,4,17.7,644,1080
7954,23,14,1,15.6,1060,1260
7956,3,11,4,21,788,1080
7957,6,21,8,19.9,569,840
7958,25,12,5,14.6,650,1080
7960,19,10,5,8.7,665,1080
7961,11,23,1,15.7,525,840
7964,15,5,8,25.4,1037,1260
7966,24,10,3,18.3,460,840
7967,2,1,2,13.4,455,840
7968,20,3,10,11.9,1019,1260
7969,5,8,10,8.5,995,1260
7970,20,12,9,21.2,1021,1260
7971,5,8,4,15.5,481,840
7972,13,24,10,10,903,1260
7974,15,3,8,6.4,388,840
7975,3,11,3,18.8,815,1080
7976,6,14,1,16.7,686,1080
7977,17,23,3,25.9,601,1080
7978,4,25,6,18.2,1066,1260
7979,7,15,9,16.1,457,840
7981,21,11,3,19.6,803,1080
7983,15,20,1,21.9,474,840
7986,10,12,5,22,734,1080
7988,23,16,1,5.9,408,840
7993,14,6,5,23.5,915,1260
7995,25,3,8,15.5,773,1080
7998,20,22,1,23.3,405,840
7999,1,24,10,21,829,1080
8001,18,4,2,22.2,1055,1260
8003,18,9,4,16.7,980,1260
8004,13,5,7,13.1,659,1080
8007,2,15,1,24.7,1049,1260
8008,9,15,1,9.7,503,840
8009,16,24,4,8.1,1000,1260
8010,7,4,6,20.5,928,1260
8011,5,23,4,18.4,604,1080
8012,13,7,6,17.5,651,1080
8014,20,15,7,5.7,422,840
8016,14,3,3,21,1016,1260
8017,9,25,6,23.4,426,840
8018,22,2,6,4.5,373,840
8020,2,17,2,8.7,648,1080
8023,13,19,8,11.9,709,1080
8026,18,16,5,4.6,924,1260
8027,2,19,10,21.9,813,1080
8028,13,9,8,4.5,590,840
8029,13,11,5,5.5,714,1080
8033,21,20,9,11.9,974,1260
8038,20,8,1,17.3,789,1080
8041,11,8,10,11.8,898,1260
8042,25,3,3,23.2,562,840
8043,15,10,2,6.7,481,840
8044,16,18,7,17.6,1070,1260
8046,7,11,7,1.6,851,1260
8050,11,22,1,18.1,869,1260
8051,18,14,9,11.9,510,840
8052,14,22,1,17.3,852,1260
8055,24,21,8,19.2,541,840
8056,7,12,2,4,985,1260
8058,9,19,3,22.5,780,1080
8059,24,9,1,2.4,505,840
8061,18,23,8,7.5,560,840
8062,4,8,3,21.2,583,840
8063,12,9,9,17.3,794,1080
8064,25,24,4,4.8,944,1260
8066,8,7,4,24.1,952,1260
8067,15,22,8,2,946,1260
8068,9,4,7,10.6,856,1260
8069,19,8,2,12.1,742,1080
8070,2,23,4,25.2,729,1080
8072,16,9,4,22.7,438,840
8075,21,25,4,18.1,824,1080
8076,25,21,9,4.6,1076,1260
8079,25,24,5,13.6,436,840
8080,3,19,4,11.3,362,840
8083,25,13,3,19.3,1050,1260
8085,11,9,3,13.1,970,1260
8086,3,12,3,5.1,1043,1260
8087,25,16,10,15.5,464,840
8090,20,15,8,5.1,822,1080
8091,23,17,6,22.9,812,1080
8094,10,15,8,15.2,826,1080
8095,8,1,9,24.3,1079,1260
8096,8,15,10,7.5,1045,1260
8099,5,17,9,6.5,820,1080
8101,6,13,4,20.2,547,840
8103,10,16,2,12.4,454,840
8104,18,1,4,16.9,465,840
8105,24,10,10,6,366,840
8106,24,14,2,15,443,840
8108,14,19,6,2.6,650,1080
8110,25,23,7,17.1,1071,1260
8118,20,16,9,12.6,523,840
8120,25,19,7,25,717,1080
8122,8,11,3,15.6,662,1080
8123,14,21,9,1.9,408,840
8124,7,23,3,13.6,1070,1260
8127,7,15,6,7.1,667,1080
8129,22,7,6,5.9,766,1080
8131,22,3,1,7.4,1068,1260
8133,13,2,9,12.6,849,1260
8135,3,6,10,25.9,1041,1260
8138,7,19,3,5.5,720,1080
8142,5,22,9,21.7,871,1260
8143,4,14,10,17.3,840,1260
8145,2,23,5,25.8,446,840
8146,8,17,2,25.6,535,840
8150,21,1,3,12.1,426,840
8152,10,25,5,23.1,412,840
8154,20,14,7,8.3,978,1260
8155,1,25,9,15.4,505,840
8157,8,5,2,14.9,593,840
8158,10,24,5,1.3,560,840
8160,21,12,4,17.7,723,1080
8161,2,6,1,3.7,814,1080
8165,23,16,1,5.4,506,840
8166,14,17,5,22.6,865,1260
8168,23,19,5,15.6,1018,1260
8169,12,7,2,1.4,1041,1260
8170,3,13,6,21.1,877,1260
8172,20,21,2,16,1054,1260
8176,14,25,2,8.4,799,1080
8177,16,15,8,22.8,733,1080
8178,20,15,9,8.5,410,840
8180,13,9,10,9.1,966,1260
8181,15,6,10,17.5,437,840
8182,8,6,5,3.9,390,840
8183,25,22,6,22.6,887,1260
8185,21,5,6,9.7,1001,1260
8186,3,14,1,25.4,746,1080
8188,3,17,1,20.4,732,1080
8190,3,12,6,9.2,458,840
8191,14,23,9,10.4,505,840
8192,23,14,1,1.5,400,840
8193,2,13,9,6.4,587,840
8198,17,12,1,14.7,723,1080
8199,17,25,1,3.7,567,840
8200,7,6,5,18.6,691,1080
8203,23,22,6,18.7,446,840
8206,5,24,5,5.7,650,1080
8208,7,1,3,2.6,930,1260
8209,4,16,9,6.2,872,1260
8210,1,21,6,15.2,373,840
8211,25,9,8,17.8,449,840
8213,23,22,1,12.3,1019,1260
8214,7,1,3,4.5,629,1080
8216,6,10,8,2.9,561,840
8217,8,4,7,2.5,736,1080
8218,19,12,9,6.8,1000,1260
8219,20,11,7,7.3,1079,1260
8220,11,8,9,6.9,386,840
8221,19,17,1,8.9,629,1080
8223,12,16,3,15.4,822,1080
8224,8,2,9,18.3,697,1080
8225,18,3,5,2.1,474,840
8226,4,21,7,3,573,840
8227,15,23,3,3.3,834,1080
8229,22,11,3,12,1079,1260
8233,23,24,7,12.8,384,840
8236,6,17,2,25.1,666,1080
8237,5,16,7,12.3,367,840
8240,4,20,4,1.4,934,1260
8241,17,13,6,20.1,616,1080
8243,18,8,7,23.9,676,1080
8246,23,7,1,6.3,1052,1260
8248,21,15,5,2.2,1065,1260
8252,24,11,6,23.3,400,840
8253,14,12,9,7.5,902,1260
8255,25,10,9,10.1,1013,1260
8258,17,20,4,14,920,1260
8259,13,16,6,7.1,694,1080
8260,24,25,3,17.2,478,840
8263,10,4,4,9,803,1080
8268,3,23,3,7.3,830,1080
8272,18,16,3,1.3,714,1080
8273,24,16,10,4.5,529,840
8277,13,12,5,1.9,392,840
8278,19,8,9,16,1055,1260
8279,13,15,6,16.9,783,1080
8281,14,11,8,21,902,1260
8282,11,23,8,14.4,413,840
8286,21,9,1,23,861,1260
8290,10,24,4,5.4,380,840
8291,15,23,6,7.7,424,840
8292,20,9,7,17.3,670,1080
8293,14,7,3,19.8,527,840
8294,15,21,8,11,724,1080
8296,12,9,10,15.6,376,840
8297,11,3,10,25.6,493,840
8298,11,5,3,7.9,879,1260
8301,7,8,4,9.6,1079,1260
8302,1,8,9,5.2,535,840
8303,17,16,5,2,550,840
8304,2,8,2,15,839,1080
8305,4,1,3,14.6,632,1080
8306,19,24,8,14.2,618,1080
8307,25,16,8,5.6,502,840
8310,20,7,7,6.4,690,1080
8311,12,20,8,5,805,1080
8312,20,8,9,15.3,1012,1260
8314,3,13,10,15.3,568,840
8315,8,6,5,21.2,775,1080
8317,24,25,9,13,1015,1260
8318,6,25,4,13.5,880,1260
8319,5,15,2,4.6,1051,1260
8321,18,2,1,15.1,686,1080
8322,3,12,10,11.9,723,1080
8323,10,2,7,18.3,828,1080
8326,25,19,3,14.1,792,1080
8329,6,11,7,24.7,445,840
8332,23,8,2,16.2,1062,1260
8335,15,10,2,10.9,793,1080
8336,23,4,4,15.8,407,840
8337,23,15,1,11.8,886,1260
8338,20,4,9,25.6,420,840
8340,17,12,1,2.7,927,1260
8341,25,13,4,22.4,550,840
8342,23,19,9,16.7,733,1080
8343,19,20,10,22.6,642,1080
8348,9,16,7,8.8,997,1260
8349,25,9,9,5.3,998,1260
8350,5,6,8,8.6,1038,1260
8351,3,21,5,14.4,508,840
8352,25,10,2,6,912,1260
8353,9,22,2,22.8,710,1080
8354,6,20,1,1.8,963,1260
8361,6,5,9,21.9,692,1080
8364,25,23,10,10.5,605,1080
8365,1,23,1,10.7,972,1260
8369,25,15,5,11.3,795,1080
8370,12,14,9,1.1,772,1080
8372,3,19,5,3,360,840
8373,13,12,4,19.7,614,1080
8375,4,6,2,2.5,451,840
8378,13,25,6,14.8,866,1260
8381,2,20,3,16.2,712,1080
8382,12,17,3,2,1010,1260
8384,19,22,6,22.7,428,840
8389,8,21,3,9.1,1078,1260
8393,11,23,1,1.5,1069,1260
8396,13,11,7,22.7,549,840
8397,18,8,3,8.6,1011,1260
8401,11,17,3,9.4,792,1080
8404,9,1,6,3.7,1058,1260
8405,15,16,4,4.9,492,840
8406,17,7,8,23.1,433,840
8407,24,23,7,15.7,376,840
8409,25,10,1,17.3,1030,1260
8411,24,5,4,17.4,844,1260
8412,17,21,9,4.3,568,840
8415,18,7,2,1.2,721,1080
8419,25,21,5,6.3,558,840
8420,25,15,4,23.6,751,1080
8422,4,20,4,24.1,458,840
8424,18,22,9,4.8,772,1080
8425,24,23,1,21.6,621,1080
8426,9,6,7,21.7,943,1260
8427,23,18,10,25.4,697,1080
8428,2,6,8,3.6,372,840
8429,12,6,7,8.8,451,840
8435,17,23,3,3.5,858,1260
8437,24,11,8,12.3,413,840
8438,10,23,4,5.8,784,1080
8440,18,14,4,4.8,436,840
8441,17,21,10,2.7,466,840
8444,11,12,1,5,449,840
8445,11,9,9,20.4,1037,1260
8446,24,2,1,14.2,898,1260
8447,6,4,4,2.8,606,1080
8448,21,13,7,21.5,443,840
8449,14,9,10,23,1003,1260
8453,7,23,2,23.3,851,1260
8454,8,20,2,14.6,901,1260
8455,18,13,10,12.3,1052,1260
8457,11,2,5,8.4,476,840
8458,18,24,6,23.1,985,1260
8461,24,22,2,16.5,604,1080
8462,1,18,4,5.1,1061,1260
8465,9,13,1,6.1,484,840
8467,24,25,1,3.8,414,840
8470,5,18,1,12.5,1013,1260
8471,11,19,6,26,544,840
8472,5,20,5,12.6,369,840
8477,1,19,6,1.3,599,840
8478,9,3,5,11.2,900,1260
8479,14,9,6,1.1,531,840
8480,10,23,4,1.5,1023,1260
8482,8,6,4,22.4,738,1080
8483,12,7,1,23,1008,1260
8484,9,7,9,1.2,842,1260
8485,7,11,3,24.4,1023,1260
8487,19,11,9,19.3,744,1080
8490,1,5,10,22.5,444,840
8492,24,14,6,17,829,1080
8493,17,8,4,3.8,939,1260
8494,14,25,1,14.1,660,1080
8497,14,21,10,22.7,643,1080
8498,5,25,4,22.6,578,840
8499,1,20,7,8,1066,1260
8500,8,22,1,10.5,795,1080
8501,10,22,4,24.3,1066,1260
8503,9,20,4,19.2,732,1080
8504,21,25,9,13.2,832,1080
8505,21,5,6,1.6,407,840
8508,6,19,3,19.8,399,840
8509,2,17,6,11.8,982,1260
8510,7,15,4,9.7,1021,1260
8511,5,24,5,25.9,478,840
8512,2,22,6,15.2,764,1080
8514,2,10,4,1.9,594,840
8517,24,3,7,2,494,840
8518,4,12,10,2.9,457,840
8520,20,8,4,7.4,1001,1260
8522,3,19,3,5.6,1022,1260
8526,10,25,10,2.7,581,840
8527,10,12,8,4.5,748,1080
8531,7,18,9,4.7,520,840
8532,14,8,9,25.7,415,840
8533,11,15,3,20.3,384,840
8535,3,10,5,19.1,946,1260
8537,5,18,8,21.5,451,840
8540,22,9,3,9,648,1080
8541,25,22,5,9.2,529,840
8542,17,19,4,11.3,402,840
8545,5,12,2,13.4,989,1260
8547,12,23,5,21.5,392,840
8550,21,15,2,22.5,780,1080
8551,8,14,7,17.9,582,840
8552,6,18,4,21.2,886,1260
8558,16,9,1,19.7,410,840
8560,18,5,1,6.5,650,1080
8565,11,18,5,13,744,1080
8567,5,8,5,22.1,605,1080
8568,23,6,1,13.6,652,1080
8569,14,13,10,9.1,864,1260
8576,24,4,5,12.9,699,1080
8577,12,24,2,7.3,1036,1260
8578,5,22,7,17.5,516,840
8580,18,15,6,8.4,631,1080
8586,3,5,1,14.6,405,840
8587,8,17,4,7.2,706,1080
8588,12,4,1,20.9,681,1080
8591,23,3,9,9.6,1037,1260
8596,18,12,3,11,814,1080
8597,7,23,8,24.2,684,1080
8598,25,12,3,14.8,1080,1260
8599,15,22,3,8.9,621,1080
8601,17,19,3,19.3,720,1080
8602,24,9,1,22.3,400,840
8605,22,24,7,17.2,370,840
8606,17,11,3,17.3,522,840
8607,23,10,1,10.9,1063,1260
8609,24,16,10,5.4,684,1080
8610,7,25,6,24.2,858,1260
8612,24,18,10,21.5,916,1260
8613,22,11,8,2.2,980,1260
8614,23,20,9,24.6,626,1080
8615,19,23,6,24.7,519,840
8616,13,12,2,3.4,717,1080
8620,8,7,6,13.3,1044,1260
8622,2,1,1,21.4,434,840
8624,20,15,10,25.1,563,840
8627,21,10,7,4.3,973,1260
8630,20,8,3,25.1,712,1080
8631,9,5,1,7.1,423,840
8632,3,13,1,15.3,711,1080
8635,16,23,10,18.8,554,840
8636,1,5,8,10.4,539,840
8638,2,22,3,23.2,877,1260
8639,17,3,6,14.4,959,1260
8643,1,14,5,24.1,984,1260
8645,12,20,8,14.1,848,1260
8647,3,15,9,19.9,728,1080
8648,8,19,5,4.5,946,1260
8649,1,19,6,4,565,840
8651,12,16,5,25.5,514,840
8652,14,21,8,10.2,566,840
8653,13,8,7,14.6,743,1080
8654,23,18,3,9.3,819,1080
8655,10,8,3,3,756,1080
8658,8,23,7,3.3,536,840
8664,21,25,9,25.4,528,840
8665,6,13,5,17.3,716,1080
8666,22,5,7,17.2,453,840
8668,23,21,7,15.3,902,1260
8671,2,20,8,20.4,999,1260
8672,3,21,3,15.2,476,840
8673,15,22,4,5.9,382,840
8674,13,9,8,13.8,669,1080
8677,3,18,8,16.3,648,1080
8678,14,24,7,8.8,521,840
8684,13,19,8,16.1,911,1260
8687,12,6,10,8.3,565,840
8692,21,13,4,24.5,974,1260
8697,21,7,3,25.5,744,1080
8698,10,2,2,8.3,534,840
8699,15,22,1,3.6,446,840
8700,13,10,5,16.1,460,840
8702,12,13,5,2.5,660,1080
8703,2,21,2,16.3,754,1080
8704,9,12,6,15.3,390,840
8705,2,22,5,18.5,484,840
8706,25,16,7,20.1,913,1260
8708,9,2,10,25,934,1260
8709,17,8,3,19.7,717,1080
8711,6,18,6,15.8,829,1080
8714,24,17,3,11.3,969,1260
8715,10,20,7,6.3,939,1260
8716,6,19,1,17.4,818,1080
8717,21,19,1,25.8,765,1080
8721,22,21,8,3.3,732,1080
8722,18,15,6,18.1,915,1260
8723,5,14,1,7,565,840
8724,25,12,3,23.2,469,840
8726,11,20,8,17.9,795,1080
8727,22,10,7,23.9,808,1080
8728,16,20,2,25.7,540,840
8729,21,18,5,25.7,507,840
8734,2,17,3,3.7,688,1080
8741,20,17,5,24,633,1080
8744,11,15,10,14.7,486,840
8746,14,15,4,23.4,1062,1260
8747,7,3,1,9.6,443,840
8749,1,18,1,12,1053,1260
8751,9,14,6,5.1,671,1080
8752,11,10,8,2.2,590,840
8754,4,10,10,24.9,532,840
8755,3,2,7,9.8,1062,1260
8756,3,16,1,5.1,1034,1260
8758,22,3,8,12,977,1260
8760,17,14,2,10.4,895,1260
8761,20,18,8,12.7,765,1080
8763,10,1,5,13.4,520,840
8766,7,4,4,14.7,832,1080
8767,11,8,1,21,437,840
8770,12,9,1,7,999,1260
8774,7,23,8,23.8,771,1080
8775,3,19,1,17.9,454,840
8776,21,23,2,14.7,1018,1260
8777,7,1,9,7.4,1045,1260
8778,17,16,1,10.2,516,840
8779,11,19,2,13.7,495,840
8781,12,21,6,1.3,437,840
8784,4,10,5,24.5,517,840
8785,17,20,2,22.6,933,1260
8786,24,1,10,9.2,479,840
8789,25,9,10,16.5,671,1080
8790,17,25,10,3,986,1260
8791,11,1,6,13.7,867,1260
8794,2,20,9,8.3,730,1080
8796,22,24,9,14.5,588,840
8797,2,25,2,18.5,633,1080
8799,19,14,4,24.3,725,1080
8800,14,13,2,13.8,818,1080
8801,18,13,5,7.5,1007,1260
8802,14,23,3,6.8,803,1080
8803,3,22,2,9.8,597,840
8805,7,5,7,5.7,476,840
8806,17,18,3,13.9,642,1080
8807,6,8,6,24.9,669,1080
8808,1,23,8,20.5,983,1260
8812,13,8,10,10.7,616,1080
8815,10,11,10,13.2,586,840
8816,25,12,8,8.7,1065,1260
8819,9,23,2,21.9,712,1080
8820,11,6,3,14.4,838,1080
8821,10,16,5,9.7,510,840
8822,5,17,7,23,550,840
8823,13,2,2,23.3,1061,1260
8824,7,8,7,3.5,432,840
8825,15,22,5,8.9,1074,1260
8827,23,18,9,19.1,885,1260
8828,16,13,2,12.5,594,840
8829,18,15,4,8.9,611,1080
8830,17,7,10,11.2,426,840
8832,13,7,4,12.2,533,840
8834,12,24,6,3.9,512,840
8837,6,2,5,9.2,628,1080
8841,19,7,9,21.9,796,1080
8843,15,10,2,16.1,1024,1260
8844,11,6,10,5,888,1260
8845,1,24,6,18.1,423,840
8849,4,13,4,3,710,1080
8853,8,20,4,7,929,1260
8854,16,21,5,6.3,511,840
8855,5,10,10,26,587,840
8858,22,12,8,23.5,959,1260
8859,16,7,7,11.9,666,1080
8860,3,10,9,13.7,961,1260
8862,5,18,9,10.6,522,840
8864,6,12,5,15.9,630,1080
8865,5,12,8,21,876,1260
8869,19,12,4,13.6,883,1260
8870,14,22,1,1.6,1037,1260
8871,8,11,1,13.2,1009,1260
8872,8,18,1,3.9,621,1080
8873,21,16,4,6.2,848,1260
8874,22,21,5,2.2,444,840
8877,2,5,7,25.6,378,840
8878,15,25,8,24.6,845,1260
8882,13,24,8,14.5,661,1080
8883,6,2,1,20.5,774,1080
8887,6,12,4,2.5,846,1260
8888,9,6,10,5.9,370,840
8890,20,13,5,25.5,501,840
8891,1,22,7,17.2,561,840
8892,23,10,4,19.8,498,840
8893,9,23,1,2.5,1012,1260
8897,13,22,10,23.1,574,840
8899,4,17,10,15.9,760,1080
8900,17,22,1,18.8,918,1260
8901,25,19,9,3.8,629,1080
8902,9,25,6,6.9,1016,1260
8903,14,11,9,4.4,927,1260
8906,24,3,3,22.5,850,1260
8913,21,19,7,7.9,412,840
8915,25,24,1,18.6,482,840
8916,2,25,5,11.5,773,1080
8917,8,12,6,7.8,505,840
8919,15,24,7,19.7,606,1080
8922,6,11,2,19.5,722,1080
8924,24,11,8,6.7,639,1080
8925,16,1,1,5.7,987,1260
8926,22,20,3,4.4,499,840
8927,12,7,8,16.8,751,1080
8928,9,20,10,2.4,525,840
8929,1,6,4,4.9,965,1260
8930,9,13,1,18.1,653,1080
8931,1,23,4,4.2,408,840
8932,11,22,10,15.9,877,1260
8934,17,25,1,12,770,1080
8935,23,1,8,8.7,622,1080
8936,16,6,1,20.1,467,840
8937,1,25,10,12.1,386,840
8938,4,24,8,8.3,713,1080
8940,15,16,3,17,493,840
8946,7,3,9,15.8,483,840
8947,7,20,1,16,768,1080
8949,14,9,4,17.9,911,1260
8950,21,18,8,17.7,1016,1260
8951,10,22,5,24.3,402,840
8953,23,12,2,1.8,984,1260
8955,8,25,8,21.3,591,840
8957,20,3,5,7.3,496,840
8958,3,17,4,19.9,672,1080
8962,1,10,1,1.5,922,1260
8964,5,20,10,6.1,810,1080
8965,13,15,8,12.4,888,1260
8967,23,24,2,19.8,363,840
