k,o_k,d_k,w_k,q_k,e_k,l_k
3144,1,8,9,29.84,783,1080
3145,9,10,5,22.26,368,840
3146,5,10,9,41.77,678,1080
3147,5,7,7,30.79,372,840
3148,1,7,3,23.85,878,1260
3149,14,6,6,14.3,1012,1260
3150,2,9,5,11.32,606,1080
3151,13,7,9,5.49,753,1080
3152,13,6,4,34.17,968,1260
3153,12,8,4,23.79,995,1260
3154,4,9,4,36.02,1076,1260
3155,5,8,8,4.02,540,840
3156,6,2,9,22.61,1072,1260
3157,15,8,4,32.54,432,840
3158,4,10,6,37.62,563,840
3159,10,4,3,24.68,549,840
3160,10,1,1,35.47,1008,1260
3161,13,8,4,13.85,586,840
3162,13,10,2,28.96,1055,1260
3163,7,4,7,42.58,1050,1260
3164,9,7,10,8.58,634,1080
3165,12,7,6,22.93,673,1080
3166,12,6,4,26.54,775,1080
3167,3,1,5,7.72,803,1080
3168,6,10,6,5.64,1033,1260
3169,7,2,7,29.97,782,1080
3170,2,7,3,35.89,939,1260
3171,15,9,9,26.51,606,1080
3172,7,3,7,14.46,759,1080
3173,13,10,10,42.47,888,1260
3174,6,9,4,18.3,1075,1260
3175,1,6,3,20.32,928,1260
3176,3,10,8,31.4,397,840
3177,7,1,10,17.04,470,840
3178,8,7,1,17.31,465,840
3179,6,2,7,35.63,874,1260
3180,7,4,4,31.29,929,1260
3181,10,7,9,23.18,759,1080
3182,6,4,8,28.58,749,1080
3183,3,8,4,18.41,871,1260
3184,13,5,7,10.12,914,1260
3185,13,6,1,33.83,571,840
3186,12,8,6,33.79,896,1260
3187,1,5,7,12.84,746,1080
3188,9,5,7,26.91,1032,1260
3189,15,3,2,13.05,588,840
3190,12,4,2,29.56,942,1260
3191,10,1,1,16.58,483,840
3192,6,2,2,24.94,369,840
3193,3,9,7,29.94,366,840
3194,8,3,9,13.75,545,840
3195,1,6,9,33.39,402,840
3196,13,9,8,23.41,408,840
3197,15,6,6,23.06,367,840
3198,1,6,4,41.95,957,1260
3199,4,2,8,37.4,724,1080
3200,4,6,6,36.66,768,1080
3201,12,4,7,17.85,719,1080
3202,6,4,3,17.78,864,1260
3203,11,5,10,15.18,988,1260
3204,2,9,4,15.04,785,1080
3205,5,1,2,9.84,479,840
3206,8,6,2,16.77,808,1080
3207,4,1,4,36,688,1080
3208,1,4,10,31.38,884,1260
3209,10,5,9,23.01,817,1080
3210,6,4,4,17.98,764,1080
3211,11,6,2,21.92,503,840
3212,7,9,7,14.56,915,1260
3213,4,2,1,29.37,909,1260
3214,13,5,6,9.82,759,1080
3215,9,5,1,19.05,858,1260
3216,15,5,6,35.07,890,1260
3217,11,5,8,9.63,786,1080
3218,14,4,10,31.25,606,1080
3219,14,5,7,6.08,871,1260
3220,8,9,9,25.31,506,840
3221,2,4,5,41.91,637,1080
3222,12,7,7,7.6,1023,1260
3223,15,3,2,4.98,987,1260
3224,14,5,5,22.81,433,840
3225,3,2,2,34.61,933,1260
3226,12,4,4,36.37,493,840
3227,3,10,10,38.07,428,840
3228,14,1,8,17.62,693,1080
3229,8,1,3,42.01,556,840
3230,7,4,9,34.99,520,840
3231,10,3,9,8.68,369,840
3232,11,8,5,28.51,685,1080
3233,4,7,5,31.9,384,840
3234,11,6,6,10.53,443,840
3235,5,7,1,9.14,561,840
3236,8,9,8,37.58,840,1260
3237,2,10,3,41.47,525,840
3238,10,6,7,17.64,747,1080
3239,14,7,5,33.03,781,1080
3240,2,9,6,19.61,915,1260
3241,11,4,7,15.78,386,840
3242,13,1,7,16.43,674,1080
3243,10,5,8,32.56,677,1080
3244,7,2,9,8.9,872,1260
3245,4,5,5,17.15,551,840
3246,1,7,9,8.35,576,840
3247,6,9,4,12.32,834,1080
3248,3,4,9,27,782,1080
3249,1,2,4,36.09,638,1080
3250,9,7,8,34.58,517,840
3251,3,7,10,6.82,616,1080
3252,7,2,3,37.18,921,1260
3253,8,7,10,19.43,419,840
3254,14,5,9,34.42,830,1080
3255,2,4,2,14.3,1069,1260
3256,12,4,9,19.48,360,840
3257,13,6,9,23.68,622,1080
3258,15,2,4,32.31,634,1080
3259,8,6,4,33.66,780,1080
3260,15,6,4,20.39,1050,1260
3261,2,4,4,32.88,479,840
3262,10,5,5,12.32,990,1260
3263,8,3,6,34.12,1044,1260
3264,1,10,3,28.89,593,840
3265,10,4,6,9.09,675,1080
3266,7,1,3,10.35,1048,1260
3267,9,6,2,39.05,558,840
3268,2,7,8,41.45,1002,1260
3269,9,5,6,11.83,811,1080
3270,5,8,7,13.07,517,840
3271,9,1,7,16,686,1080
3272,10,5,5,21.01,630,1080
3273,3,9,2,37.66,786,1080
3274,8,3,9,35.39,656,1080
3275,12,9,7,42.28,493,840
3276,6,8,4,7.37,885,1260
3277,7,6,1,14.47,714,1080
3278,7,10,8,9.37,520,840
3279,14,4,3,38.99,366,840
3280,10,2,10,14.23,859,1260
3281,5,6,7,38.55,1029,1260
3282,7,8,1,8.79,368,840
3283,12,8,2,20.8,810,1080
3284,5,10,1,11.39,606,1080
3285,7,4,3,16.12,683,1080
3286,5,2,9,29.66,448,840
3287,12,7,6,36.58,429,840
3288,4,8,5,38.09,521,840
3289,13,10,9,9.03,478,840
3290,10,7,4,11.3,675,1080
3291,14,10,4,33.34,817,1080
3292,3,1,2,15.2,706,1080
3293,15,7,8,15.8,744,1080
3294,5,9,1,31.29,681,1080
3295,4,10,6,9.16,378,840
3296,11,1,1,16.81,799,1080
3297,6,10,2,40.83,371,840
3298,9,7,7,12.86,896,1260
3299,6,3,7,21.59,547,840
3300,8,5,6,14.05,446,840
3301,3,9,10,32.98,613,1080
3302,4,9,1,10,970,1260
3303,11,3,10,23.56,824,1080
3304,10,3,9,8.35,787,1080
3305,4,3,7,13.36,704,1080
3306,9,8,5,16.21,515,840
3307,3,7,9,16.2,473,840
3308,9,1,8,12.91,593,840
3309,14,2,9,27.51,1033,1260
3310,14,5,1,9.11,903,1260
3311,7,5,10,35.18,733,1080
3312,12,2,2,18.08,848,1260
3313,12,1,2,10.87,998,1260
3314,13,6,10,27.68,960,1260
3315,1,7,4,13.78,768,1080
3316,5,8,8,39.65,646,1080
3317,4,6,5,14.36,422,840
3318,5,7,9,36.93,769,1080
3319,10,9,9,41.36,383,840
3320,5,3,10,6.69,818,1080
3321,8,7,10,11.75,993,1260
3322,13,7,2,8.78,417,840
3323,2,9,9,40.08,839,1080
3324,5,9,9,26.06,828,1080
3325,10,6,9,17.98,427,840
3326,9,1,9,9.73,985,1260
3327,10,7,3,18.61,745,1080
3328,5,10,2,13.57,1055,1260
3329,13,3,9,18.59,531,840
3330,11,8,8,42.03,529,840
3331,15,8,4,37.46,423,840
3332,4,3,10,17.12,473,840
3333,15,10,4,42.32,1036,1260
3334,3,5,9,11.04,750,1080
3335,10,6,2,25.34,880,1260
3336,8,3,9,29.03,871,1260
3337,10,7,2,34.67,593,840
3338,10,1,3,13.96,741,1080
3339,8,3,10,42.6,545,840
3340,4,5,3,34.29,1063,1260
3341,12,3,4,39.65,788,1080
3342,1,2,3,29.71,1074,1260
3343,2,3,8,24.69,691,1080
3344,4,10,3,41.3,401,840
3345,12,9,7,22.18,521,840
3346,9,1,1,37.87,502,840
3347,10,9,9,7.3,475,840
3348,1,4,10,16.03,884,1260
3349,1,10,1,12.45,582,840
3350,8,10,2,28.66,765,1080
3351,13,1,3,38.18,492,840
3352,11,4,7,30.67,729,1080
3353,4,3,10,23.24,934,1260
3354,12,1,9,11.35,1025,1260
3355,7,5,2,17.83,487,840
3356,3,9,3,6.76,1056,1260
3357,5,10,10,14.47,635,1080
3358,15,10,5,9.59,452,840
3359,11,9,2,9.28,461,840
3360,14,3,7,13.93,497,840
3361,13,7,7,35.74,942,1260
3362,2,5,9,32.84,514,840
3363,15,7,7,28.18,557,840
3364,15,7,6,30.91,1007,1260
3365,6,1,4,31.79,920,1260
3366,12,3,4,8.39,958,1260
3367,8,3,8,29.74,401,840
3368,9,2,10,4.61,542,840
3369,3,7,2,39.82,433,840
3370,3,5,5,27.25,959,1260
3371,13,5,10,37.82,384,840
3372,4,9,3,6.13,812,1080
3373,11,8,7,40.69,968,1260
3374,7,10,4,17.52,464,840
3375,7,10,7,7.47,591,840
3376,15,9,7,41.9,729,1080
3377,9,6,1,31.02,869,1260
3378,5,8,9,23.29,368,840
3379,5,1,8,11.8,926,1260
3380,1,4,7,11.26,563,840
3381,2,3,6,25.34,959,1260
3382,13,9,8,7.39,753,1080
3383,9,5,5,32.66,721,1080
3384,12,7,10,12.04,624,1080
3385,6,1,4,23.42,1053,1260
3386,7,2,2,19.96,427,840
3387,9,8,10,14.01,384,840
3388,15,2,8,38.71,1062,1260
3389,13,4,1,19.35,484,840
3390,14,4,8,21.71,534,840
3391,3,8,10,4.51,1031,1260
3392,11,6,5,38.21,557,840
3393,8,9,1,20.63,854,1260
3394,4,6,6,39.31,645,1080
3395,11,5,10,10.58,792,1080
3396,14,3,3,24.68,438,840
3397,15,9,9,11.67,705,1080
3398,8,3,6,8.53,366,840
3399,12,4,3,11.68,401,840
3400,12,8,7,33.17,656,1080
3401,14,9,2,16.54,846,1260
3402,10,6,3,35.05,672,1080
3403,10,5,2,18.28,674,1080
3404,15,3,6,11.26,658,1080
3405,10,7,7,19.15,496,840
3406,5,8,1,27.44,742,1080
3407,13,8,10,35.15,403,840
3408,12,10,3,5.32,837,1080
3409,4,8,10,17.62,718,1080
3410,14,7,1,31.95,361,840
3411,15,4,10,25.09,455,840
3412,9,8,5,30.62,674,1080
3413,15,7,4,19.08,410,840
3414,6,3,2,17.46,421,840
3415,8,7,5,29.29,377,840
3416,7,4,5,5.5,963,1260
3417,11,4,4,5.09,919,1260
3418,10,5,7,13.52,1057,1260
3419,2,10,8,41.49,1010,1260
3420,14,4,1,36.92,773,1080
3421,13,3,1,41.14,604,1080
3422,7,3,1,5.96,552,840
3423,10,8,9,12.85,1065,1260
3424,13,4,9,29.72,1023,1260
3425,6,7,3,35.96,375,840
3426,15,4,10,30.57,455,840
3427,13,7,4,37.6,614,1080
3428,7,10,9,17.79,1041,1260
3429,14,3,2,18.4,601,1080
3430,3,1,10,28.02,587,840
3431,7,10,4,11.41,674,1080
3432,10,7,1,38.61,528,840
3433,2,8,3,16.07,788,1080
3434,12,8,7,10.51,468,840
3435,15,9,4,12.8,1064,1260
3436,2,5,1,18.9,514,840
3437,9,5,8,11.26,687,1080
3438,1,9,2,17.54,858,1260
3439,3,9,4,25.83,390,840
3440,7,6,3,28.09,672,1080
3441,12,4,2,22.28,546,840
3442,15,5,4,5.29,1060,1260
3443,3,7,9,24.47,850,1260
3444,9,8,5,37.72,779,1080
3445,12,3,7,26.33,934,1260
3446,15,4,2,36.15,841,1260
3447,9,5,6,15.35,991,1260
3448,13,3,5,10.49,492,840
3449,12,6,8,10.95,454,840
3450,9,1,3,8.73,955,1260
3451,14,5,10,7.18,856,1260
3452,14,1,4,29.1,366,840
3453,1,9,4,13.82,639,1080
3454,4,9,6,36.81,781,1080
3455,5,4,7,34.21,422,840
3456,5,4,9,13.23,501,840
3457,2,7,6,18.89,972,1260
3458,15,9,9,38.95,1061,1260
3459,1,10,4,35.35,479,840
3460,8,5,1,23.19,841,1260
3461,5,3,7,41,530,840
3462,10,3,6,8.09,515,840
3463,2,7,6,33.23,738,1080
3464,7,2,7,30.76,502,840
3465,10,2,1,17.72,817,1080
3466,5,2,6,31.31,1024,1260
3467,10,5,7,20.18,752,1080
3468,5,4,7,26.98,572,840
3469,5,7,6,12.28,643,1080
3470,4,9,5,39.61,978,1260
3471,4,1,3,21.63,494,840
3472,4,10,7,30.17,768,1080
3473,1,3,5,25.22,674,1080
3474,10,2,5,5.76,931,1260
3475,9,5,7,35.59,666,1080
3476,9,7,8,11.15,511,840
3477,11,8,10,41.16,536,840
3478,12,7,5,16.34,806,1080
3479,13,2,1,40.7,761,1080
3480,9,2,10,24.37,890,1260
3481,3,5,5,37.84,743,1080
3482,4,6,7,25.59,580,840
3483,10,8,1,20.6,502,840
3484,8,4,4,7.47,488,840
3485,5,4,5,28.02,758,1080
3486,12,5,3,7.75,707,1080
3487,3,1,9,30.21,914,1260
3488,7,10,8,17.16,443,840
3489,10,1,7,29.9,682,1080
3490,4,3,8,32.7,646,1080
3491,13,7,4,28.62,713,1080
3492,10,4,10,31.97,383,840
3493,5,7,10,17.76,857,1260
3494,1,5,8,6.7,618,1080
3495,15,3,7,7.41,514,840
3496,3,9,4,12.13,564,840
3497,3,10,8,27.4,639,1080
3498,11,8,1,11.57,778,1080
3499,15,6,6,5.19,552,840
3500,3,10,9,36.79,735,1080
3501,14,2,2,12.17,531,840
3502,9,7,6,6.87,1063,1260
3503,8,10,4,25.26,380,840
3504,14,3,4,14.29,562,840
3505,7,1,5,36.76,1041,1260
3506,7,9,9,29.53,962,1260
3507,8,10,6,16.63,820,1080
3508,2,3,5,22.52,977,1260
3509,3,4,8,21.33,1037,1260
3510,11,6,4,34.43,665,1080
3511,14,3,10,21.83,600,1080
3512,11,6,8,14.23,655,1080
3513,7,5,5,17.29,1012,1260
3514,13,2,2,16.54,615,1080
3515,11,7,8,30.72,380,840
3516,11,3,8,35.51,917,1260
3517,5,1,4,14.02,399,840
3518,2,7,4,7.73,764,1080
3519,7,9,6,20.96,771,1080
3520,2,8,4,38.72,1004,1260
3521,12,9,7,34.25,976,1260
3522,10,6,7,16.75,609,1080
3523,6,9,1,27.3,773,1080
3524,15,8,9,20.84,741,1080
3525,9,8,9,26.67,536,840
3526,6,2,3,18.56,552,840
3527,14,10,1,17.66,675,1080
3528,9,5,5,31.64,1038,1260
3529,4,6,7,8.93,664,1080
3530,14,1,2,8.01,987,1260
3531,9,7,2,14.03,965,1260
3532,9,5,2,16.05,1049,1260
3533,12,2,9,36.39,792,1080
3534,11,5,8,8.54,710,1080
3535,9,10,7,22.72,930,1260
3536,2,8,6,27.84,536,840
3537,10,9,3,30.64,971,1260
3538,12,4,2,30.35,1028,1260
3539,7,5,2,16.74,1016,1260
3540,8,7,8,41.71,499,840
3541,8,3,5,18.78,970,1260
3542,2,8,2,30.55,816,1080
3543,8,5,5,39.33,366,840
3544,4,1,7,9.92,764,1080
3545,4,5,9,30.25,849,1260
3546,13,5,4,19.97,930,1260
3547,3,1,5,11.31,837,1080
3548,6,7,3,7.37,728,1080
3549,7,1,1,35.7,805,1080
3550,4,6,8,12.63,781,1080
3551,3,2,1,40.14,706,1080
3552,14,5,5,31.6,544,840
3553,15,3,3,30.57,931,1260
3554,8,3,6,39.36,555,840
3555,15,5,5,36.04,1068,1260
3556,2,5,8,12.67,689,1080
3557,5,4,6,22.63,641,1080
3558,5,3,5,23.89,402,840
3559,7,10,7,26.87,861,1260
3560,15,5,9,26.04,843,1260
3561,13,1,5,33.74,732,1080
3562,14,3,2,32.08,698,1080
3563,4,9,8,5.6,489,840
3564,3,2,4,21.96,374,840
3565,1,7,3,9.81,430,840
3566,3,9,8,21.99,952,1260
3567,12,7,3,21.58,503,840
3568,9,5,10,19.04,843,1260
3569,6,4,2,33.41,544,840
3570,11,6,8,26.32,571,840
3571,7,9,4,7.17,948,1260
3572,5,8,1,14.9,988,1260
3573,10,3,5,15.56,374,840
3574,9,10,9,12.57,448,840
3575,2,1,2,32.78,733,1080
3576,5,7,3,41.94,1065,1260
3577,11,3,3,40.79,797,1080
3578,4,9,1,16.2,396,840
3579,11,6,3,22.56,386,840
3580,9,2,9,16.19,901,1260
3581,8,10,8,4.53,951,1260
3582,9,1,8,21.35,882,1260
3583,2,4,5,16.55,436,840
3584,5,2,10,27.8,1063,1260
3585,6,8,8,22.2,889,1260
3586,9,6,3,19.14,714,1080
3587,2,8,4,10.26,389,840
3588,1,10,10,31.36,967,1260
3589,15,7,3,35.97,835,1080
3590,8,7,3,36.64,611,1080
3591,9,3,1,17.27,982,1260
3592,11,1,8,26.79,923,1260
3593,4,3,2,6.81,500,840
3594,4,2,4,39.88,497,840
3595,2,7,9,23.94,934,1260
3596,2,6,1,17.99,635,1080
3597,4,1,5,35.18,856,1260
3598,9,2,9,16.84,910,1260
3599,2,7,3,33.19,492,840
3600,6,4,2,29.25,662,1080
3601,11,5,9,36.96,991,1260
3602,3,8,8,27.64,985,1260
3603,1,5,9,20.68,1057,1260
3604,11,6,6,34.15,432,840
3605,4,6,9,41.51,707,1080
3606,3,1,10,16.2,736,1080
3607,10,8,8,11.48,536,840
3608,1,6,9,14.51,431,840
3609,11,5,2,41.63,1047,1260
3610,12,9,10,41.72,979,1260
3611,12,4,8,32.22,951,1260
3612,9,8,7,35.41,985,1260
3613,10,5,10,25.16,936,1260
3614,5,9,2,14.76,830,1080
3615,10,4,1,30.93,796,1080
3616,10,3,6,41.52,630,1080
3617,7,3,3,25.22,644,1080
3618,3,9,1,30.97,875,1260
3619,5,10,3,9.04,613,1080
3620,2,10,8,34.11,614,1080
3621,15,1,4,10.29,398,840
3622,3,2,10,12.06,561,840
3623,6,5,2,9.69,600,1080
3624,1,2,2,10.49,848,1260
3625,15,6,6,6.9,1035,1260
3626,10,7,1,20.22,538,840
3627,6,5,3,26.86,672,1080
3628,15,8,7,24.64,600,1080
3629,9,5,8,36.07,938,1260
3630,10,3,4,26.34,1074,1260
3631,6,1,10,31.34,1011,1260
3632,9,2,2,20,576,840
3633,10,9,4,29.47,552,840
3634,8,9,3,9.62,613,1080
3635,13,6,2,8.06,643,1080
3636,10,9,3,30.93,845,1260
3637,4,3,5,9.84,828,1080
3638,5,3,9,7.76,629,1080
3639,9,5,9,34.31,1079,1260
3640,12,5,5,26.05,537,840
3641,4,3,6,17.84,694,1080
3642,1,6,10,22.67,871,1260
3643,14,4,5,38.02,577,840
3644,1,3,4,36.31,1075,1260
3645,9,7,6,30.75,666,1080
3646,7,6,1,28.31,527,840
3647,3,4,7,11.98,634,1080
3648,14,8,5,26.71,370,840
3649,6,10,10,11.64,678,1080
3650,4,8,2,40.78,555,840
3651,1,10,9,15.83,857,1260
3652,13,10,3,39.51,639,1080
3653,12,6,9,14.25,932,1260
3654,11,6,6,15.14,911,1260
3655,14,7,2,5.18,537,840
3656,15,8,4,40.39,1006,1260
3657,6,4,4,27.47,710,1080
3658,2,1,9,24.12,943,1260
3659,11,10,8,39.98,619,1080
3660,4,7,4,33.64,965,1260
3661,2,9,6,28.74,411,840
3662,5,6,9,40.3,1062,1260
3663,8,1,3,4.4,645,1080
3664,4,5,4,10.78,724,1080
3665,6,2,2,16.73,1060,1260
3666,9,2,10,19.51,943,1260
3667,5,6,3,38.56,362,840
3668,11,6,3,31.98,1006,1260
3669,10,8,5,31.07,626,1080
3670,2,8,10,35.45,781,1080
3671,13,5,8,41.78,710,1080
3672,14,10,6,39.91,484,840
3673,6,4,6,19.84,520,840
3674,10,9,1,4.86,696,1080
3675,12,1,5,15.75,643,1080
3676,14,2,6,4.91,379,840
3677,8,5,4,36.82,778,1080
3678,14,5,4,24.33,912,1260
3679,9,8,4,36.65,1057,1260
3680,15,9,5,29.3,1003,1260
3681,11,10,5,42,966,1260
3682,10,4,7,37.23,518,840
3683,11,3,1,11.49,467,840
3684,3,2,3,5.18,1009,1260
3685,5,4,5,28.34,1023,1260
3686,3,9,10,32.01,853,1260
3687,6,7,9,12.92,1063,1260
3688,1,8,5,18.43,886,1260
3689,10,6,5,9.35,416,840
3690,14,6,10,37.09,558,840
3691,6,8,4,32.77,645,1080
3692,10,6,2,5.58,381,840
3693,15,8,7,34.3,458,840
3694,14,10,10,23.58,658,1080
3695,13,6,2,38.76,862,1260
3696,14,7,9,33.28,767,1080
3697,11,7,5,7.66,887,1260
3698,1,10,9,36,728,1080
3699,5,9,3,34.61,672,1080
3700,11,5,6,15.64,791,1080
3701,6,5,8,5.71,938,1260
3702,13,10,2,13.1,500,840
3703,8,3,8,6.07,370,840
3704,8,2,8,23.53,620,1080
3705,5,9,7,32.36,819,1080
3706,15,6,6,37.22,780,1080
3707,12,9,1,34.92,1039,1260
3708,11,9,3,8.34,932,1260
3709,8,3,4,24.28,953,1260
3710,5,3,1,24.65,732,1080
3711,3,5,9,22.25,848,1260
3712,12,8,7,29.66,1030,1260
3713,14,4,5,20.57,999,1260
3714,12,2,2,30.63,753,1080
3715,14,10,3,29.54,470,840
3716,7,4,8,36.66,673,1080
3717,2,5,5,28.08,681,1080
3718,9,8,9,16.53,614,1080
3719,14,2,8,10.49,532,840
3720,8,6,1,9.74,758,1080
3721,3,10,8,12.83,790,1080
3722,2,8,5,7.21,1011,1260
3723,7,9,3,39.12,751,1080
3724,4,6,4,26.24,912,1260
3725,1,10,10,37.38,766,1080
3726,5,10,5,22.66,586,840
3727,9,10,4,15.86,557,840
3728,4,5,9,13.97,846,1260
3729,12,10,2,29.57,960,1260
3730,11,5,1,13.36,792,1080
3731,13,9,7,6.15,853,1260
3732,11,10,4,5.21,473,840
3733,13,3,4,24.06,776,1080
3734,10,4,5,11.28,950,1260
3735,11,7,1,41.83,796,1080
3736,7,5,4,36.67,1058,1260
3737,2,10,9,29.43,1055,1260
3738,15,7,1,12.47,497,840
3739,1,7,8,39.66,984,1260
3740,1,3,7,16,628,1080
3741,2,4,5,8.71,513,840
3742,7,8,1,31.14,712,1080
3743,4,8,3,14.75,888,1260
3744,12,6,8,40,755,1080
3745,1,7,4,24.96,402,840
3746,6,3,9,37.83,1069,1260
3747,4,1,7,10.39,494,840
3748,8,10,10,42.6,461,840
3749,6,7,6,30.15,1066,1260
3750,2,5,8,14.55,455,840
3751,6,1,7,14.75,839,1080
3752,15,6,10,38.58,1000,1260
3753,11,3,6,37.91,945,1260
3754,11,1,1,20.64,825,1080
3755,5,6,10,13.53,409,840
3756,4,10,5,40.21,848,1260
3757,8,1,1,11.07,666,1080
3758,6,5,7,9.21,395,840
3759,15,3,4,30.43,742,1080
3760,7,2,8,36.11,870,1260
3761,11,8,10,21.71,538,840
3762,10,7,9,13.21,411,840
3763,1,6,1,28.67,947,1260
3764,15,9,10,38.57,781,1080
3765,6,7,2,40.21,821,1080
3766,10,8,1,25.86,649,1080
3767,5,4,1,5.5,834,1080
3768,3,1,4,38.82,560,840
3769,3,1,9,30.84,632,1080
3770,11,6,9,27.03,1070,1260
3771,15,8,2,26.1,852,1260
3772,14,7,4,23.58,948,1260
3773,12,9,5,6.8,443,840
3774,13,2,3,15.94,593,840
3775,11,3,4,24.35,596,840
3776,4,2,7,33.15,825,1080
3777,1,8,10,10.24,919,1260
3778,3,6,8,29.49,1030,1260
3779,12,2,5,38.73,875,1260
3780,1,9,1,25.3,371,840
3781,8,9,7,29.24,563,840
3782,15,3,1,32.01,445,840
3783,2,5,6,24.77,992,1260
3784,11,9,1,19.74,422,840
3785,13,4,8,30.06,1049,1260
3786,11,10,1,27.63,784,1080
3787,14,8,2,9.01,917,1260
3788,11,7,4,41.44,787,1080
3789,9,5,3,14.57,595,840
3790,5,2,6,7.69,494,840
3791,9,7,4,34.36,534,840
3792,4,3,8,10.54,444,840
3793,8,3,3,17.36,893,1260
3794,15,3,8,22.69,450,840
3795,6,3,1,11.53,788,1080
3796,4,6,10,8.43,575,840
3797,11,10,4,41.45,910,1260
3798,15,10,10,5.84,784,1080
3799,7,4,1,36.21,868,1260
3800,7,2,9,26.51,646,1080
3801,5,8,8,6.91,852,1260
3802,14,7,7,24.29,410,840
3803,3,1,5,28.61,1070,1260
3804,14,2,7,12.37,740,1080
3805,2,9,8,16.24,574,840
3806,9,4,8,17.16,541,840
3807,8,7,5,17.76,606,1080
3808,4,2,8,37.63,684,1080
3809,9,5,2,32.42,372,840
3810,15,8,3,6.92,1046,1260
3811,14,10,1,9.71,1076,1260
3812,6,4,1,10.77,853,1260
3813,5,2,7,29.87,613,1080
3814,12,4,9,26.55,989,1260
3815,3,6,8,24.16,606,1080
3816,13,6,9,25.3,577,840
3817,7,4,5,7.6,368,840
3818,13,5,10,26.94,646,1080
3819,8,1,9,37.21,666,1080
3820,12,2,2,15.11,1066,1260
3821,14,9,2,26.97,539,840
3822,10,7,9,14.65,996,1260
3823,5,2,6,19.79,869,1260
3824,13,6,6,21.79,940,1260
3825,1,10,7,38.22,636,1080
3826,11,9,5,33.32,1049,1260
3827,5,6,3,34.68,686,1080
3828,1,5,4,22.08,1048,1260
3829,13,1,4,23.52,441,840
3830,3,10,5,29.93,716,1080
3831,15,5,8,32.42,766,1080
3832,1,6,8,14.35,366,840
3833,2,1,7,40.03,673,1080
3834,15,10,2,15.84,437,840
3835,8,5,4,31.01,1030,1260
3836,14,4,2,19.83,849,1260
3837,5,9,6,27.83,560,840
3838,8,2,9,9.34,397,840
3839,14,10,4,40.51,536,840
3840,5,6,8,36.01,759,1080
3841,6,5,8,39.2,441,840
3842,14,4,5,27.41,590,840
3843,14,1,6,25.05,924,1260
3844,1,8,9,38.57,772,1080
3845,10,5,1,29.21,1009,1260
3846,4,9,3,35.85,875,1260
3847,12,6,1,21.73,553,840
3848,13,7,9,16.65,492,840
3849,12,1,3,13.6,466,840
3850,4,1,7,21.5,389,840
3851,3,5,3,40.17,764,1080
3852,9,1,7,6.98,549,840
3853,11,7,5,37.85,640,1080
3854,10,3,10,22.12,489,840
3855,14,4,5,11.27,459,840
3856,3,10,2,15.86,618,1080
3857,3,4,4,33.93,478,840
3858,12,7,1,21.09,552,840
3859,10,3,6,37.47,510,840
3860,2,1,6,31.9,1034,1260
3861,12,5,10,7.9,424,840
3862,4,9,7,31.99,939,1260
3863,11,2,7,16.99,586,840
3864,3,10,9,27.88,581,840
3865,15,8,5,40.36,908,1260
3866,10,8,4,20.7,432,840
3867,6,8,4,29.94,961,1260
3868,9,5,10,21.95,438,840
3869,12,1,10,24.32,661,1080
3870,7,2,3,35.47,804,1080
3871,1,4,9,37.24,934,1260
3872,2,7,6,22.92,475,840
3873,6,8,1,39.14,623,1080
3874,4,3,2,39.92,844,1260
3875,2,7,2,20,566,840
3876,10,4,8,28.33,429,840
3877,1,6,10,30.77,372,840
3878,6,1,3,34.21,808,1080
3879,12,7,8,32.96,446,840
3880,14,3,4,27.76,1034,1260
3881,15,8,4,38.89,504,840
3882,12,4,1,29.12,1030,1260
3883,4,3,5,23.57,985,1260
3884,10,1,1,9.25,927,1260
3885,9,7,4,11.32,445,840
3886,8,4,2,25.67,521,840
3887,3,6,5,14.97,1040,1260
3888,14,5,3,9.8,569,840
3889,6,9,9,40.46,644,1080
3890,12,8,8,28.19,889,1260
3891,13,8,3,7.5,628,1080
3892,12,6,1,30.98,531,840
3893,5,2,8,36.5,746,1080
3894,13,8,9,7.69,485,840
3895,9,7,8,38.42,1039,1260
3896,13,7,1,28.54,695,1080
3897,1,5,1,34.14,775,1080
3898,12,9,5,31.73,789,1080
3899,3,7,9,16.18,773,1080
3900,14,5,1,4.04,624,1080
3901,13,2,2,26.78,939,1260
3902,8,10,3,40.25,904,1260
3903,12,4,9,40.49,385,840
3904,7,5,3,37.26,891,1260
3905,13,4,8,13.41,492,840
3906,12,3,3,33.39,914,1260
3907,5,2,7,13.23,373,840
3908,14,2,2,33.42,569,840
3909,13,8,4,35.42,372,840
3910,4,5,5,7.49,829,1080
3911,4,9,9,8.31,607,1080
3912,2,6,4,30.23,739,1080
3913,10,6,2,29.57,589,840
3914,2,4,4,16.87,701,1080
3915,6,4,3,5.04,723,1080
3916,10,5,3,23.9,946,1260
3917,7,5,7,42.05,734,1080
3918,13,5,9,8.09,896,1260
3919,13,1,10,31.24,512,840
3920,10,5,10,29.71,789,1080
3921,10,2,2,36.44,1034,1260
3922,7,3,6,40.64,992,1260
3923,10,5,8,25.78,898,1260
3924,5,4,9,20.23,1013,1260
3925,13,1,10,14.74,887,1260
3926,14,4,6,17.1,899,1260
3927,8,6,6,36.17,679,1080
3928,10,5,4,5.29,911,1260
3929,12,8,7,32.09,1049,1260
3930,14,3,6,24.41,998,1260
