k,o_k,d_k,w_k,q_k,e_k,l_k
3242,4,3,7, 9.75 ,674,1080
3243,5,3,8, 15.89 ,677,1080
3244,1,4,9, 22.49 ,872,1260
3245,2,1,5, 15.99 ,551,840
3246,1,2,9, 16.70 ,576,840
3247,1,3,4, 14.45 ,834,1080
3248,3,1,9, 29.70 ,782,1080
3249,4,3,4, 21.68 ,638,1080
3250,3,4,8, 12.40 ,517,840
3251,4,3,10, 20.77 ,616,1080
3252,4,2,3, 8.20 ,921,1260
3253,5,2,10, 29.04 ,419,840
3254,5,3,9, 23.63 ,830,1080
3255,4,3,2, 10.49 ,1069,1260
3256,3,1,9, 19.19 ,360,840
3257,4,2,9, 4.20 ,622,1080
3258,2,1,4, 24.70 ,634,1080
3259,2,4,4, 18.61 ,780,1080
3260,5,4,4, 21.63 ,1050,1260
3261,2,5,4, 17.75 ,479,840
3262,5,4,5, 25.52 ,990,1260
3263,4,1,6, 27.51 ,1044,1260
3264,2,5,3, 12.30 ,593,840
3265,1,4,6, 27.16 ,675,1080
3266,4,3,3, 19.63 ,1048,1260
3267,1,4,2, 23.71 ,558,840
3268,5,1,8, 9.88 ,1002,1260
3269,4,3,6, 31.94 ,811,1080
3270,4,3,7, 6.83 ,517,840
3271,4,1,7, 19.19 ,686,1080
3272,1,4,5, 14.79 ,630,1080
3273,2,3,2, 4.38 ,786,1080
3274,4,2,9, 11.13 ,656,1080
3275,4,2,7, 20.43 ,493,840
3276,1,5,4, 30.90 ,885,1260
3277,3,5,1, 5.23 ,714,1080
3278,1,3,8, 5.88 ,520,840
3279,2,5,3, 31.59 ,366,840
3280,1,4,10, 16.01 ,859,1260
3281,2,4,7, 20.54 ,1029,1260
3282,1,5,1, 10.83 ,368,840
3283,3,2,2, 5.17 ,810,1080
3284,4,2,1, 31.04 ,606,1080
3285,1,4,3, 22.65 ,683,1080
3286,3,2,9, 10.08 ,448,840
3287,4,5,6, 11.02 ,429,840
3288,5,1,5, 8.09 ,521,840
3289,1,3,9, 15.29 ,478,840
3290,1,2,4, 5.52 ,675,1080
3291,5,1,4, 4.78 ,817,1080
3292,4,1,2, 5.20 ,706,1080
3293,1,3,8, 10.57 ,744,1080
3294,5,3,1, 26.14 ,681,1080
3295,3,4,6, 28.58 ,378,840
3296,2,4,1, 18.68 ,799,1080
3297,3,4,2, 21.01 ,371,840
3298,4,1,7, 21.95 ,896,1260
3299,2,5,7, 31.15 ,547,840
3300,3,1,6, 27.48 ,446,840
3301,5,3,10, 9.62 ,613,1080
3302,5,3,1, 9.04 ,970,1260
3303,3,4,10, 29.87 ,824,1080
3304,1,4,9, 14.97 ,787,1080
3305,5,1,7, 25.71 ,704,1080
3306,1,2,5, 22.20 ,515,840
3307,1,5,9, 8.84 ,473,840
3308,1,5,8, 5.40 ,593,840
3309,3,1,9, 28.47 ,1033,1260
3310,3,4,1, 9.82 ,903,1260
3311,1,4,10, 25.66 ,733,1080
3312,5,3,2, 6.02 ,848,1260
3313,5,4,2, 28.62 ,998,1260
3314,3,2,10, 31.53 ,960,1260
3315,3,1,4, 32.32 ,768,1080
3316,3,4,8, 18.70 ,646,1080
3317,3,1,5, 13.37 ,422,840
3318,3,2,9, 8.01 ,769,1080
3319,1,2,9, 9.02 ,383,840
3320,3,4,10, 9.72 ,818,1080
3321,2,5,10, 26.32 ,993,1260
3322,4,1,2, 7.60 ,417,840
3323,3,1,9, 14.11 ,839,1080
3324,5,2,9, 4.63 ,828,1080
3325,3,1,9, 22.05 ,427,840
3326,5,3,9, 7.09 ,985,1260
3327,4,3,3, 18.50 ,745,1080
3328,5,2,2, 16.53 ,1055,1260
3329,5,1,9, 11.14 ,531,840
3330,4,1,8, 24.95 ,529,840
3331,2,1,4, 29.35 ,423,840
3332,5,3,10, 25.93 ,473,840
3333,2,1,4, 13.49 ,1036,1260
3334,4,5,9, 14.52 ,750,1080
3335,1,5,2, 9.41 ,880,1260
3336,2,3,9, 5.41 ,871,1260
3337,4,2,2, 22.24 ,593,840
3338,4,2,3, 12.26 ,741,1080
3339,4,2,10, 21.11 ,545,840
3340,4,1,3, 4.46 ,1063,1260
3341,1,5,4, 7.45 ,788,1080
3342,5,3,3, 22.80 ,1074,1260
3343,2,1,8, 25.42 ,691,1080
3344,1,3,3, 23.03 ,401,840
3345,1,3,7, 17.80 ,521,840
3346,1,2,1, 11.42 ,502,840
3347,5,3,9, 16.16 ,475,840
3348,4,2,10, 11.98 ,884,1260
3349,2,4,1, 17.46 ,582,840
3350,1,5,2, 23.83 ,765,1080
3351,3,5,3, 7.63 ,492,840
3352,3,4,7, 16.40 ,729,1080
3353,4,2,10, 11.39 ,934,1260
3354,5,4,9, 7.95 ,1025,1260
3355,4,3,2, 29.19 ,487,840
3356,1,2,3, 10.60 ,1056,1260
3357,5,3,10, 6.33 ,635,1080
3358,3,4,5, 18.95 ,452,840
3359,5,3,2, 18.52 ,461,840
3360,4,2,7, 23.56 ,497,840
3361,3,1,7, 10.54 ,942,1260
3362,5,3,9, 19.91 ,514,840
3363,4,1,7, 26.60 ,557,840
3364,3,5,6, 9.06 ,1007,1260
3365,2,5,4, 12.28 ,920,1260
3366,3,2,4, 5.25 ,958,1260
3367,4,5,8, 16.50 ,401,840
3368,4,1,10, 4.98 ,542,840
3369,5,2,2, 6.86 ,433,840
3370,1,5,5, 13.12 ,959,1260
3371,5,3,10, 17.95 ,384,840
3372,3,5,3, 8.35 ,812,1080
3373,1,5,7, 25.97 ,968,1260
3374,5,4,4, 16.83 ,464,840
3375,5,4,7, 26.74 ,591,840
3376,5,4,7, 9.26 ,729,1080
3377,1,2,1, 17.36 ,869,1260
3378,2,1,9, 22.85 ,368,840
3379,2,1,8, 13.70 ,926,1260
3380,4,1,7, 17.43 ,563,840
3381,2,5,6, 25.87 ,959,1260
3382,3,2,8, 27.96 ,753,1080
3383,1,2,5, 11.10 ,721,1080
3384,1,5,10, 7.62 ,624,1080
3385,3,5,4, 19.28 ,1053,1260
3386,3,4,2, 24.78 ,427,840
3387,4,1,10, 14.75 ,384,840
3388,4,5,8, 15.87 ,1062,1260
3389,5,2,1, 5.45 ,484,840
3390,5,3,8, 17.68 ,534,840
3391,4,3,10, 21.92 ,1031,1260
3392,2,4,5, 32.08 ,557,840
3393,3,1,1, 25.88 ,854,1260
3394,1,5,6, 18.51 ,645,1080
3395,2,1,10, 24.68 ,792,1080
3396,4,3,3, 23.04 ,438,840
3397,3,5,9, 21.53 ,705,1080
3398,5,4,6, 24.95 ,366,840
3399,1,4,3, 22.78 ,401,840
3400,3,1,7, 11.57 ,656,1080
3401,4,3,2, 6.37 ,846,1260
3402,1,4,3, 24.45 ,672,1080
3403,5,4,2, 23.08 ,674,1080
3404,1,3,6, 24.23 ,658,1080
3405,3,2,7, 9.34 ,496,840
3406,1,3,1, 27.29 ,742,1080
3407,2,3,10, 27.05 ,403,840
3408,2,4,3, 8.15 ,837,1080
3409,5,4,10, 9.42 ,718,1080
3410,3,2,1, 13.11 ,361,840
3411,3,1,10, 31.41 ,455,840
3412,2,3,5, 22.17 ,674,1080
3413,5,2,4, 10.28 ,410,840
3414,4,3,2, 7.18 ,421,840
3415,5,2,5, 5.97 ,377,840
3416,1,5,5, 16.82 ,963,1260
3417,4,5,4, 26.24 ,919,1260
3418,2,5,7, 11.44 ,1057,1260
3419,2,1,8, 24.66 ,1010,1260
3420,1,5,1, 12.36 ,773,1080
3421,2,4,1, 21.29 ,604,1080
3422,1,5,1, 6.09 ,552,840
3423,1,3,9, 21.03 ,1065,1260
3424,3,5,9, 20.36 ,1023,1260
3425,1,5,3, 29.90 ,375,840
3426,3,2,10, 11.86 ,455,840
3427,2,5,4, 13.19 ,614,1080
3428,5,1,9, 13.87 ,1041,1260
3429,2,3,2, 28.93 ,601,1080
3430,3,5,10, 29.41 ,587,840
3431,1,3,4, 16.00 ,674,1080
3432,2,4,1, 11.38 ,528,840
3433,1,2,3, 29.54 ,788,1080
3434,4,2,7, 31.44 ,468,840
3435,2,4,4, 7.61 ,1064,1260
3436,1,2,1, 21.89 ,514,840
3437,5,4,8, 19.07 ,687,1080
3438,3,4,2, 14.44 ,858,1260
3439,2,1,4, 22.44 ,390,840
3440,2,1,3, 13.55 ,672,1080
3441,2,3,2, 5.17 ,546,840
3442,5,1,4, 12.63 ,1060,1260
3443,3,4,9, 5.95 ,850,1260
3444,4,2,5, 10.83 ,779,1080
3445,3,2,7, 11.58 ,934,1260
3446,4,2,2, 30.86 ,841,1260
3447,5,4,6, 13.84 ,991,1260
3448,5,3,5, 5.46 ,492,840
3449,4,5,8, 26.13 ,454,840
3450,4,3,3, 18.83 ,955,1260
3451,5,4,10, 30.81 ,856,1260
3452,3,1,4, 14.16 ,366,840
3453,5,4,4, 6.01 ,639,1080
3454,1,2,6, 14.48 ,781,1080
3455,1,2,7, 31.74 ,422,840
3456,3,1,9, 23.94 ,501,840
3457,3,1,6, 7.62 ,972,1260
3458,4,2,9, 31.09 ,1061,1260
3459,4,5,4, 30.03 ,479,840
3460,2,1,1, 25.46 ,841,1260
3461,3,2,7, 14.37 ,530,840
3462,1,2,6, 12.60 ,515,840
3463,1,2,6, 10.71 ,738,1080
3464,3,4,7, 20.69 ,502,840
3465,5,3,1, 17.48 ,817,1080
3466,2,1,6, 7.98 ,1024,1260
3467,2,5,7, 19.21 ,752,1080
3468,2,5,7, 20.68 ,572,840
3469,5,2,6, 18.60 ,643,1080
3470,4,5,5, 11.46 ,978,1260
3471,4,2,3, 18.94 ,494,840
3472,2,5,7, 30.85 ,768,1080
3473,1,2,5, 13.96 ,674,1080
3474,4,2,5, 28.18 ,931,1260
3475,2,1,7, 18.25 ,666,1080
3476,3,5,8, 30.51 ,511,840
3477,3,5,10, 21.09 ,536,840
3478,1,4,5, 27.90 ,806,1080
3479,5,4,1, 22.77 ,761,1080
3480,4,3,10, 23.40 ,890,1260
3481,1,4,5, 20.24 ,743,1080
3482,4,3,7, 5.20 ,580,840
3483,4,2,1, 5.96 ,502,840
3484,4,3,4, 13.39 ,488,840
3485,4,2,5, 19.97 ,758,1080
3486,3,5,3, 27.84 ,707,1080
3487,1,4,9, 21.18 ,914,1260
3488,5,3,8, 8.83 ,443,840
3489,1,5,7, 11.27 ,682,1080
3490,5,4,8, 5.69 ,646,1080
3491,1,4,4, 30.77 ,713,1080
3492,3,2,10, 15.28 ,383,840
3493,3,5,10, 18.70 ,857,1260
3494,4,5,8, 23.41 ,618,1080
3495,1,3,7, 31.88 ,514,840
3496,3,5,4, 11.97 ,564,840
3497,1,2,8, 8.19 ,639,1080
3498,2,4,1, 16.97 ,778,1080
3499,1,2,6, 28.93 ,552,840
3500,2,4,9, 24.76 ,735,1080
3501,2,4,2, 21.90 ,531,840
3502,3,2,6, 11.41 ,1063,1260
3503,3,4,4, 13.84 ,380,840
3504,3,1,4, 14.27 ,562,840
3505,3,2,5, 24.78 ,1041,1260
3506,5,1,9, 27.68 ,962,1260
3507,3,4,6, 20.93 ,820,1080
3508,5,1,5, 4.06 ,977,1260
3509,3,1,8, 6.82 ,1037,1260
3510,1,4,4, 27.73 ,665,1080
3511,2,1,10, 24.02 ,600,1080
3512,2,1,8, 10.82 ,655,1080
3513,4,3,5, 5.52 ,1012,1260
3514,3,1,2, 31.74 ,615,1080
3515,4,1,8, 23.72 ,380,840
3516,4,3,8, 25.73 ,917,1260
3517,5,1,4, 29.90 ,399,840
3518,1,2,4, 18.12 ,764,1080
3519,3,4,6, 26.71 ,771,1080
3520,5,2,4, 12.67 ,1004,1260
3521,5,3,7, 7.03 ,976,1260
3522,2,1,7, 15.10 ,609,1080
3523,5,3,1, 28.60 ,773,1080
3524,5,1,9, 22.73 ,741,1080
3525,3,2,9, 11.96 ,536,840
3526,4,1,3, 6.76 ,552,840
3527,3,1,1, 28.55 ,675,1080
3528,2,1,5, 26.25 ,1038,1260
3529,1,5,7, 6.65 ,664,1080
3530,1,3,2, 22.85 ,987,1260
3531,1,5,2, 5.88 ,965,1260
3532,1,2,2, 4.07 ,1049,1260
3533,1,4,9, 26.67 ,792,1080
3534,3,5,8, 25.49 ,710,1080
3535,5,1,7, 23.03 ,930,1260
3536,1,5,6, 22.35 ,536,840
3537,5,4,3, 28.07 ,971,1260
3538,3,2,2, 11.20 ,1028,1260
3539,4,1,2, 23.30 ,1016,1260
3540,1,4,8, 11.33 ,499,840
3541,1,3,5, 13.19 ,970,1260
3542,3,2,2, 30.93 ,816,1080
3543,3,2,5, 19.92 ,366,840
3544,2,3,7, 7.73 ,764,1080
3545,2,4,9, 25.06 ,849,1260
3546,4,3,4, 27.69 ,930,1260
3547,1,5,5, 18.38 ,837,1080
3548,3,4,3, 16.94 ,728,1080
3549,4,2,1, 25.96 ,805,1080
3550,3,1,8, 15.75 ,781,1080
3551,3,5,1, 25.16 ,706,1080
3552,5,1,5, 15.86 ,544,840
3553,3,2,3, 31.62 ,931,1260
3554,4,3,6, 9.85 ,555,840
3555,2,3,5, 19.28 ,1068,1260
3556,5,4,8, 16.69 ,689,1080
3557,2,1,6, 26.93 ,641,1080
3558,3,1,5, 30.66 ,402,840
3559,4,5,7, 9.27 ,861,1260
3560,4,1,9, 22.45 ,843,1260
3561,2,1,5, 32.33 ,732,1080
3562,1,4,2, 18.48 ,698,1080
3563,1,4,8, 13.18 ,489,840
3564,5,4,4, 17.72 ,374,840
3565,5,4,3, 12.22 ,430,840
3566,5,2,8, 9.82 ,952,1260
3567,2,5,3, 16.26 ,503,840
3568,3,5,10, 28.99 ,843,1260
3569,3,4,2, 15.66 ,544,840
3570,5,3,8, 5.44 ,571,840
3571,1,2,4, 8.76 ,948,1260
3572,5,1,1, 23.35 ,988,1260
3573,5,3,5, 17.44 ,374,840
3574,1,5,9, 31.22 ,448,840
3575,5,4,2, 23.97 ,733,1080
3576,4,2,3, 26.60 ,1065,1260
3577,5,2,3, 9.77 ,797,1080
3578,4,5,1, 30.14 ,396,840
3579,1,3,3, 9.28 ,386,840
3580,3,1,9, 26.16 ,901,1260
3581,2,3,8, 8.94 ,951,1260
3582,4,2,8, 27.67 ,882,1260
3583,2,4,5, 18.98 ,436,840
3584,4,3,10, 12.35 ,1063,1260
3585,2,3,8, 18.61 ,889,1260
3586,3,5,3, 22.47 ,714,1080
3587,2,5,4, 7.01 ,389,840
3588,1,3,10, 6.06 ,967,1260
3589,2,5,3, 24.70 ,835,1080
3590,2,5,3, 22.39 ,611,1080
3591,3,2,1, 24.62 ,982,1260
3592,3,5,8, 12.06 ,923,1260
3593,2,4,2, 20.03 ,500,840
3594,5,1,4, 16.31 ,497,840
3595,1,3,9, 6.80 ,934,1260
3596,4,2,1, 25.06 ,635,1080
3597,2,4,5, 13.02 ,856,1260
3598,1,4,9, 18.94 ,910,1260
3599,2,5,3, 6.05 ,492,840
3600,4,3,2, 25.61 ,662,1080
3601,3,1,9, 17.36 ,991,1260
3602,5,2,8, 21.24 ,985,1260
3603,2,4,9, 32.32 ,1057,1260
3604,3,1,6, 15.56 ,432,840
3605,5,1,9, 5.87 ,707,1080
3606,2,1,10, 6.25 ,736,1080
3607,2,3,8, 11.53 ,536,840
3608,1,2,9, 30.22 ,431,840
3609,3,1,2, 9.72 ,1047,1260
3610,1,3,10, 21.02 ,979,1260
3611,1,5,8, 23.23 ,951,1260
3612,1,5,7, 4.05 ,985,1260
3613,2,3,10, 12.37 ,936,1260
3614,1,2,2, 8.57 ,830,1080
3615,5,4,1, 12.30 ,796,1080
3616,5,1,6, 14.81 ,630,1080
3617,3,5,3, 24.56 ,644,1080
3618,3,1,1, 11.25 ,875,1260
3619,2,5,3, 11.11 ,613,1080
3620,1,2,8, 18.67 ,614,1080
3621,2,1,4, 4.00 ,398,840
3622,2,1,10, 23.85 ,561,840
3623,2,4,2, 26.13 ,600,1080
3624,3,5,2, 27.80 ,848,1260
3625,5,1,6, 15.43 ,1035,1260
3626,4,5,1, 9.58 ,538,840
3627,5,3,3, 10.20 ,672,1080
3628,4,1,7, 21.33 ,600,1080
3629,3,1,8, 28.10 ,938,1260
3630,4,3,4, 15.13 ,1074,1260
3631,4,1,10, 14.94 ,1011,1260
3632,4,1,2, 26.15 ,576,840
3633,1,2,4, 6.52 ,552,840
3634,4,1,3, 17.03 ,613,1080
3635,4,5,2, 22.48 ,643,1080
3636,1,5,3, 26.43 ,845,1260
3637,4,1,5, 12.57 ,828,1080
3638,5,3,9, 19.55 ,629,1080
3639,4,5,9, 14.92 ,1079,1260
3640,5,2,5, 18.59 ,537,840
3641,2,5,6, 16.31 ,694,1080
3642,1,4,10, 24.25 ,871,1260
3643,5,3,5, 10.11 ,577,840
3644,1,4,4, 20.34 ,1075,1260
3645,5,4,6, 26.97 ,666,1080
3646,4,2,1, 9.41 ,527,840
3647,1,4,7, 12.32 ,634,1080
3648,4,5,5, 27.46 ,370,840
3649,5,4,10, 7.15 ,678,1080
3650,4,2,2, 6.02 ,555,840
3651,4,3,9, 16.96 ,857,1260
3652,5,2,3, 25.23 ,639,1080
3653,3,2,9, 19.87 ,932,1260
3654,3,4,6, 6.45 ,911,1260
3655,4,5,2, 23.44 ,537,840
3656,5,2,4, 5.34 ,1006,1260
3657,3,4,4, 8.31 ,710,1080
3658,3,5,9, 21.90 ,943,1260
3659,5,4,8, 13.83 ,619,1080
3660,3,2,4, 20.02 ,965,1260
3661,4,3,6, 13.13 ,411,840
3662,4,3,9, 14.64 ,1062,1260
3663,3,4,3, 14.70 ,645,1080
3664,2,3,4, 6.99 ,724,1080
3665,5,1,2, 32.47 ,1060,1260
3666,2,4,10, 6.51 ,943,1260
3667,4,5,3, 15.13 ,362,840
3668,3,5,3, 17.26 ,1006,1260
3669,2,1,5, 14.65 ,626,1080
3670,3,5,10, 27.61 ,781,1080
3671,1,3,8, 17.58 ,710,1080
3672,3,2,6, 21.21 ,484,840
3673,1,5,6, 20.37 ,520,840
3674,3,5,1, 22.13 ,696,1080
3675,4,2,5, 10.72 ,643,1080
3676,1,3,6, 29.53 ,379,840
3677,3,1,4, 25.57 ,778,1080
3678,4,5,4, 24.49 ,912,1260
3679,2,3,4, 28.66 ,1057,1260
3680,2,5,5, 28.38 ,1003,1260
3681,1,5,5, 27.03 ,966,1260
3682,5,4,7, 14.17 ,518,840
3683,2,5,1, 18.48 ,467,840
3684,4,3,3, 5.96 ,1009,1260
3685,1,4,5, 28.56 ,1023,1260
3686,3,2,10, 6.34 ,853,1260
3687,5,1,9, 15.51 ,1063,1260
3688,4,5,5, 15.68 ,886,1260
3689,2,3,5, 14.71 ,416,840
3690,5,1,10, 27.83 ,558,840
3691,4,5,4, 13.08 ,645,1080
3692,3,2,2, 13.71 ,381,840
3693,5,4,7, 25.82 ,458,840
3694,1,3,10, 29.51 ,658,1080
3695,1,3,2, 25.90 ,862,1260
3696,1,2,9, 17.14 ,767,1080
3697,3,2,5, 8.50 ,887,1260
3698,4,3,9, 12.69 ,728,1080
3699,2,5,3, 10.26 ,672,1080
3700,4,1,6, 14.34 ,791,1080
3701,4,1,8, 5.51 ,938,1260
3702,3,5,2, 7.56 ,500,840
3703,1,5,8, 6.55 ,370,840
3704,3,2,8, 24.05 ,620,1080
3705,2,4,7, 21.46 ,819,1080
3706,5,4,6, 17.50 ,780,1080
3707,1,4,1, 26.29 ,1039,1260
3708,3,4,3, 31.64 ,932,1260
3709,2,1,4, 6.37 ,953,1260
3710,2,5,1, 30.81 ,732,1080
3711,2,1,9, 13.95 ,848,1260
3712,2,3,7, 15.51 ,1030,1260
3713,5,4,5, 12.77 ,999,1260
3714,3,2,2, 10.86 ,753,1080
3715,3,2,3, 22.77 ,470,840
3716,1,2,8, 19.46 ,673,1080
3717,2,5,5, 25.77 ,681,1080
3718,5,4,9, 17.18 ,614,1080
3719,2,3,8, 6.66 ,532,840
3720,1,5,1, 23.22 ,758,1080
3721,1,3,8, 20.41 ,790,1080
3722,1,4,5, 30.70 ,1011,1260
3723,5,3,3, 12.77 ,751,1080
3724,3,1,4, 16.88 ,912,1260
3725,3,2,10, 28.44 ,766,1080
3726,1,3,5, 21.16 ,586,840
3727,5,2,4, 13.58 ,557,840
3728,3,4,9, 5.84 ,846,1260
3729,4,1,2, 4.80 ,960,1260
3730,3,4,1, 29.91 ,792,1080
3731,5,3,7, 12.27 ,853,1260
3732,1,3,4, 21.69 ,473,840
3733,2,1,4, 16.99 ,776,1080
3734,5,4,5, 24.82 ,950,1260
3735,2,3,1, 16.34 ,796,1080
3736,2,4,4, 14.00 ,1058,1260
3737,4,5,9, 28.51 ,1055,1260
3738,5,4,1, 14.88 ,497,840
3739,3,4,8, 25.05 ,984,1260
3740,3,1,7, 20.03 ,628,1080
3741,4,2,5, 21.91 ,513,840
3742,1,4,1, 19.20 ,712,1080
3743,3,5,3, 22.40 ,888,1260
3744,1,4,8, 20.61 ,755,1080
3745,5,2,4, 8.95 ,402,840
3746,2,4,9, 11.93 ,1069,1260
3747,3,5,7, 30.66 ,494,840
3748,2,3,10, 14.29 ,461,840
3749,1,5,6, 10.08 ,1066,1260
3750,4,3,8, 21.40 ,455,840
3751,4,1,7, 6.29 ,839,1080
3752,5,3,10, 24.25 ,1000,1260
3753,1,4,6, 8.95 ,945,1260
3754,4,1,1, 29.08 ,825,1080
3755,2,3,10, 15.49 ,409,840
3756,5,4,5, 10.90 ,848,1260
3757,4,2,1, 22.39 ,666,1080
3758,2,5,7, 22.00 ,395,840
3759,4,1,4, 29.49 ,742,1080
3760,5,2,8, 16.74 ,870,1260
3761,2,4,10, 4.92 ,538,840
3762,3,5,9, 11.49 ,411,840
3763,1,4,1, 16.45 ,947,1260
3764,2,3,10, 26.69 ,781,1080
3765,3,5,2, 21.46 ,821,1080
3766,1,2,1, 8.93 ,649,1080
3767,4,2,1, 12.10 ,834,1080
3768,1,5,4, 15.83 ,560,840
3769,1,5,9, 19.38 ,632,1080
3770,4,2,9, 25.10 ,1070,1260
3771,5,4,2, 10.11 ,852,1260
3772,2,5,4, 18.71 ,948,1260
3773,1,3,5, 7.40 ,443,840
3774,1,4,3, 26.58 ,593,840
3775,1,4,4, 26.69 ,596,840
3776,2,4,7, 7.40 ,825,1080
3777,5,2,10, 17.08 ,919,1260
3778,4,5,8, 10.86 ,1030,1260
3779,3,1,5, 16.56 ,875,1260
3780,3,2,1, 25.94 ,371,840
3781,3,2,7, 15.65 ,563,840
3782,1,2,1, 18.52 ,445,840
3783,5,3,6, 11.84 ,992,1260
3784,4,5,1, 8.94 ,422,840
3785,4,1,8, 12.15 ,1049,1260
3786,1,5,1, 21.46 ,784,1080
3787,2,3,2, 24.15 ,917,1260
3788,4,2,4, 13.03 ,787,1080
3789,2,5,3, 20.12 ,595,840
3790,4,5,6, 17.18 ,494,840
3791,2,1,4, 28.40 ,534,840
3792,1,4,8, 4.01 ,444,840
3793,3,2,3, 25.39 ,893,1260
3794,2,4,8, 28.39 ,450,840
3795,2,4,1, 26.62 ,788,1080
3796,1,5,10, 28.70 ,575,840
3797,1,4,4, 23.19 ,910,1260
3798,4,2,10, 18.36 ,784,1080
3799,2,3,1, 19.19 ,868,1260
3800,4,1,9, 23.43 ,646,1080
3801,2,4,8, 27.12 ,852,1260
3802,3,1,7, 23.39 ,410,840
3803,2,1,5, 7.88 ,1070,1260
3804,1,5,7, 28.54 ,740,1080
3805,1,3,8, 19.86 ,574,840
3806,5,4,8, 24.91 ,541,840
3807,2,5,5, 22.03 ,606,1080
3808,3,1,8, 6.15 ,684,1080
3809,2,1,2, 28.48 ,372,840
3810,4,5,3, 32.05 ,1046,1260
3811,4,5,1, 17.44 ,1076,1260
3812,3,2,1, 9.25 ,853,1260
3813,4,1,7, 28.15 ,613,1080
3814,2,3,9, 14.38 ,989,1260
3815,2,3,8, 14.17 ,606,1080
3816,3,2,9, 31.60 ,577,840
3817,4,1,5, 24.91 ,368,840
3818,5,1,10, 32.30 ,646,1080
3819,4,1,9, 24.67 ,666,1080
3820,2,1,2, 12.39 ,1066,1260
3821,1,3,2, 23.47 ,539,840
3822,2,1,9, 25.46 ,996,1260
3823,5,1,6, 30.38 ,869,1260
3824,3,4,6, 31.80 ,940,1260
3825,5,3,7, 23.73 ,636,1080
3826,4,5,5, 29.50 ,1049,1260
3827,1,3,3, 29.98 ,686,1080
3828,1,5,4, 9.83 ,1048,1260
3829,1,4,4, 24.80 ,441,840
3830,5,3,5, 17.72 ,716,1080
3831,1,4,8, 17.19 ,766,1080
3832,3,5,8, 30.42 ,366,840
3833,1,5,7, 28.30 ,673,1080
3834,4,1,2, 29.89 ,437,840
3835,5,3,4, 15.87 ,1030,1260
3836,2,4,2, 32.28 ,849,1260
3837,4,1,6, 29.11 ,560,840
3838,4,1,9, 5.44 ,397,840
3839,3,2,4, 9.48 ,536,840
3840,3,4,8, 24.94 ,759,1080
3841,3,1,8, 6.94 ,441,840
3842,3,5,5, 14.02 ,590,840
3843,5,1,6, 8.34 ,924,1260
3844,5,2,9, 17.12 ,772,1080
3845,1,3,1, 8.44 ,1009,1260
3846,2,1,3, 11.56 ,875,1260
3847,2,5,1, 19.27 ,553,840
3848,3,5,9, 15.80 ,492,840
3849,2,5,3, 24.81 ,466,840
3850,3,2,7, 26.02 ,389,840
3851,5,3,3, 7.88 ,764,1080
3852,3,1,7, 28.11 ,549,840
3853,2,3,5, 25.08 ,640,1080
3854,4,1,10, 30.73 ,489,840
3855,1,5,5, 18.82 ,459,840
3856,2,4,2, 20.20 ,618,1080
3857,1,4,4, 11.15 ,478,840
3858,3,1,1, 23.70 ,552,840
3859,1,3,6, 23.12 ,510,840
3860,1,4,6, 16.84 ,1034,1260
3861,2,4,10, 25.85 ,424,840
3862,2,4,7, 5.63 ,939,1260
3863,1,2,7, 32.21 ,586,840
3864,3,2,9, 20.36 ,581,840
3865,5,4,5, 20.60 ,908,1260
3866,5,3,4, 15.86 ,432,840
3867,2,3,4, 28.32 ,961,1260
3868,1,5,10, 5.79 ,438,840
3869,2,5,10, 9.92 ,661,1080
3870,5,1,3, 29.21 ,804,1080
3871,4,3,9, 13.73 ,934,1260
3872,3,4,6, 8.77 ,475,840
3873,4,3,1, 20.05 ,623,1080
3874,5,2,2, 5.93 ,844,1260
3875,2,5,2, 31.39 ,566,840
3876,4,2,8, 29.01 ,429,840
3877,5,4,10, 14.74 ,372,840
3878,5,3,3, 15.49 ,808,1080
3879,4,1,8, 6.16 ,446,840
3880,2,4,4, 17.55 ,1034,1260
3881,1,4,4, 13.19 ,504,840
3882,4,3,1, 26.02 ,1030,1260
3883,5,1,5, 18.86 ,985,1260
3884,3,1,1, 24.67 ,927,1260
3885,1,4,4, 24.04 ,445,840
3886,1,4,2, 12.36 ,521,840
3887,5,3,5, 24.67 ,1040,1260
3888,5,2,3, 24.23 ,569,840
3889,4,3,9, 31.79 ,644,1080
3890,5,4,8, 13.88 ,889,1260
3891,5,4,3, 8.55 ,628,1080
3892,2,3,1, 23.28 ,531,840
3893,2,1,8, 9.04 ,746,1080
3894,5,1,9, 15.86 ,485,840
3895,2,5,8, 17.39 ,1039,1260
3896,1,3,1, 30.94 ,695,1080
3897,3,2,1, 17.53 ,775,1080
3898,1,3,5, 17.30 ,789,1080
3899,1,4,9, 26.12 ,773,1080
3900,2,1,1, 6.00 ,624,1080
3901,4,1,2, 21.56 ,939,1260
3902,3,2,3, 9.13 ,904,1260
3903,1,5,9, 14.53 ,385,840
3904,1,5,3, 17.12 ,891,1260
3905,4,2,8, 8.24 ,492,840
3906,3,2,3, 21.01 ,914,1260
3907,4,2,7, 17.17 ,373,840
3908,3,2,2, 18.67 ,569,840
3909,5,4,4, 16.76 ,372,840
3910,2,3,5, 21.97 ,829,1080
3911,2,4,9, 24.23 ,607,1080
3912,1,3,4, 21.02 ,739,1080
3913,1,2,2, 29.57 ,589,840
