k,o_k,d_k,w_k,q_k,e_k,l_k
7416,15,6,8,23.43,441,840
7417,6,3,2,12.47,1002,1260
7421,14,10,6,23.5,360,840
7424,5,3,8,26.52,407,840
7425,6,3,3,41.77,524,840
7426,5,7,2,13.04,835,1080
7428,9,5,4,17.81,638,1080
7432,4,3,1,4.4,731,1080
7433,1,8,10,6.32,619,1080
7435,15,5,10,42.47,495,840
7436,1,6,9,14.1,1065,1260
7440,7,10,8,17.32,780,1080
7441,4,2,1,7.91,886,1260
7445,5,3,2,41.46,835,1080
7446,5,2,4,10.72,736,1080
7451,8,1,1,23.02,567,840
7452,8,10,8,39.76,807,1080
7455,15,10,1,10.58,470,840
7456,8,4,1,41.83,575,840
7457,10,3,2,31.14,932,1260
7458,13,7,2,6.92,741,1080
7459,9,7,7,7.13,1020,1260
7462,8,5,2,30.56,881,1260
7463,5,7,9,11.27,829,1080
7466,5,7,10,15.46,784,1080
7471,1,10,9,28.15,783,1080
7473,15,6,10,33.91,589,840
7474,11,6,7,34.02,864,1260
7475,5,2,2,29.51,667,1080
7476,7,9,10,5.13,946,1260
7479,14,8,8,22.69,572,840
7481,1,8,4,10.14,528,840
7482,13,8,5,30.7,373,840
7483,14,6,7,34.39,379,840
7485,2,4,3,13.2,1066,1260
7488,14,3,9,37.84,486,840
7489,13,3,1,37.47,699,1080
7491,10,4,3,33.5,687,1080
7492,7,1,1,17.14,469,840
7493,12,9,4,13.69,627,1080
7499,9,5,7,6.05,916,1260
7500,12,2,2,14.54,461,840
7506,5,7,9,11.73,395,840
7507,10,6,4,19.61,822,1080
7509,13,3,10,23.06,365,840
7510,13,7,2,15.15,553,840
7512,8,2,10,26.38,593,840
7513,12,7,9,33.1,382,840
7523,2,4,4,23.2,573,840
7527,6,8,7,27.84,674,1080
7528,11,4,1,30.17,1015,1260
7529,7,6,3,26.54,363,840
7531,1,5,5,24.56,843,1260
7535,4,7,8,25.33,954,1260
7536,8,3,2,38.43,951,1260
7542,5,4,8,39.06,438,840
7543,12,10,3,23,433,840
7546,11,8,1,13.23,616,1080
7547,10,4,6,20.63,1045,1260
7548,11,6,7,28.05,475,840
7549,2,10,10,27.63,736,1080
7552,11,10,5,7.37,970,1260
7555,15,10,8,37.42,1059,1260
7558,5,10,10,34.59,1061,1260
7559,15,4,3,18.94,942,1260
7560,5,6,2,24.74,419,840
7562,7,10,1,22.28,689,1080
7564,13,7,8,33.13,1046,1260
7565,13,4,3,26.82,967,1260
7566,1,8,8,42.3,980,1260
7567,13,5,6,30.32,718,1080
7568,13,3,7,25.23,649,1080
7569,13,7,4,20.8,726,1080
7571,15,8,10,7.31,928,1260
7572,6,7,2,7.65,780,1080
7573,4,1,1,4.08,632,1080
7577,11,8,7,25.86,980,1260
7588,14,2,2,11.53,369,840
7589,5,9,9,28.34,589,840
7590,11,4,9,18.71,1037,1260
7591,15,1,7,26.59,905,1260
7592,3,8,2,14.78,945,1260
7593,10,9,10,7.11,854,1260
7594,13,2,5,28.47,847,1260
7599,2,8,10,37.69,647,1080
7603,7,1,4,17.58,481,840
7607,7,10,7,23.1,1007,1260
7609,3,10,3,32.79,682,1080
7612,12,3,3,12.48,1001,1260
7613,15,5,6,14.22,860,1260
7614,15,4,8,21.46,424,840
7615,10,6,6,26.96,972,1260
7616,2,5,7,4.75,644,1080
7618,14,7,9,23.69,778,1080
7620,2,4,7,18.48,709,1080
7622,8,9,7,16.88,928,1260
7624,12,10,6,5.52,1000,1260
7625,3,7,6,32.07,544,840
7626,11,2,9,22.19,454,840
7628,13,8,6,25.36,386,840
7629,9,5,10,35.47,808,1080
7630,5,10,6,6.54,428,840
7631,1,2,3,17.47,674,1080
7632,6,1,8,22.94,508,840
7633,5,10,8,35.22,413,840
7634,10,8,1,32.51,677,1080
7636,14,7,8,5.8,743,1080
7637,6,5,6,10.14,694,1080
7641,6,1,5,39.59,988,1260
7646,2,1,10,19.48,485,840
7649,6,10,6,41.19,855,1260
7651,13,1,2,32.16,390,840
7654,10,9,2,32.02,465,840
7656,7,4,5,33.34,696,1080
7657,8,1,2,9.65,544,840
7659,7,1,1,39.28,1038,1260
7662,8,5,7,10.63,954,1260
7663,1,10,9,31.73,390,840
7666,4,5,10,35.09,556,840
7668,2,5,9,20.64,546,840
7669,3,4,8,13.14,895,1260
7670,3,5,4,12.69,755,1080
7675,7,4,5,34.92,526,840
7678,4,5,2,17.83,739,1080
7679,7,1,8,17.48,552,840
7681,11,4,5,10.14,611,1080
7683,6,7,3,29.16,718,1080
7685,3,7,1,39.76,633,1080
7687,6,4,1,8.45,884,1260
7689,8,10,5,4.15,588,840
7690,7,8,10,7.2,421,840
7692,2,5,9,40.76,960,1260
7693,8,7,9,41.68,725,1080
7695,3,2,3,11.51,520,840
7696,6,3,10,10.93,798,1080
7697,10,5,3,19.09,446,840
7698,14,6,4,10.79,682,1080
7699,7,10,3,8.64,957,1260
7700,4,8,10,13.47,605,1080
7702,5,6,8,32.35,747,1080
7703,7,2,3,38.97,877,1260
7706,14,3,10,41.53,688,1080
7707,15,9,7,35.61,538,840
7708,1,6,10,7.32,693,1080
7709,2,1,1,39.52,826,1080
7713,8,6,3,9.49,1022,1260
7714,10,7,3,24.1,506,840
7715,12,4,2,12.1,621,1080
7716,12,10,3,6.56,623,1080
7717,8,6,8,23.53,864,1260
7718,14,1,6,4.97,484,840
7719,10,4,7,25.05,574,840
7727,1,4,5,35.59,791,1080
7728,10,8,5,37.95,989,1260
7729,10,1,6,41.1,539,840
7730,2,5,5,16.65,512,840
7733,13,4,7,41.42,474,840
7734,13,5,2,39.91,556,840
7735,13,6,7,31.75,489,840
7736,4,3,10,25.21,1045,1260
7737,13,3,3,21.19,714,1080
7740,9,6,9,10.76,814,1080
7742,1,3,2,13.26,493,840
7743,13,6,7,15.14,386,840
7744,12,1,9,5.32,516,840
7748,8,9,7,41.14,691,1080
7749,2,1,2,13.04,970,1260
7750,5,2,10,28.65,1073,1260
7751,15,6,3,8.22,458,840
7752,10,4,4,15.1,523,840
7755,6,7,6,12.37,853,1260
7757,1,3,7,19.38,613,1080
7758,8,5,7,24.43,685,1080
7759,8,7,3,10.65,899,1260
7761,6,4,10,19.47,431,840
7762,12,7,5,25.86,836,1080
7763,1,7,8,32.85,867,1260
7766,11,4,6,8.65,990,1260
7767,12,9,8,37.12,650,1080
7769,8,7,7,30.9,401,840
7770,6,7,5,28.65,747,1080
7771,14,4,10,27.71,1048,1260
7772,8,2,3,15.45,462,840
7777,15,3,1,10.32,708,1080
7779,4,10,9,14.38,475,840
7781,4,8,4,16.58,685,1080
7782,6,3,9,41.13,819,1080
7783,5,1,10,12.34,971,1260
7787,6,10,6,35.32,736,1080
7788,7,3,7,38.94,420,840
7790,1,2,7,18.29,439,840
7792,13,7,10,35.72,426,840
7793,1,10,1,24.26,711,1080
7795,15,10,3,4.06,789,1080
7796,2,5,3,10.08,774,1080
7799,11,10,1,7.86,531,840
7800,2,3,10,34.69,970,1260
7802,13,9,10,19.46,765,1080
7803,11,3,7,31.5,948,1260
7805,1,4,10,42.59,948,1260
7806,15,10,2,34.87,547,840
7807,7,3,1,22.53,433,840
7808,12,1,4,42.35,1031,1260
7811,3,7,3,36.57,517,840
7812,9,8,2,36.54,400,840
7815,15,7,6,17.39,755,1080
7816,15,2,8,42.18,698,1080
7817,8,7,4,36.43,391,840
7820,2,8,6,35.44,835,1080
7821,5,8,6,23.92,657,1080
7822,4,10,4,4.43,1047,1260
7823,2,1,1,13.57,965,1260
7824,2,9,9,33.2,489,840
7825,3,4,10,17.73,603,1080
7826,7,6,1,25.53,766,1080
7827,7,1,6,39.27,806,1080
7828,2,9,7,35.76,512,840
7829,1,4,5,38.11,966,1260
7831,13,8,7,42.43,583,840
7835,11,6,4,15.21,893,1260
7836,3,2,8,17.25,707,1080
7838,11,1,10,11.11,457,840
7840,1,8,6,34.26,814,1080
7841,11,3,7,24.44,1075,1260
7842,3,4,5,36.5,439,840
7843,6,5,8,31.32,734,1080
7844,7,1,2,24.9,579,840
7846,8,3,2,8.76,566,840
7851,14,3,3,7.99,960,1260
7855,10,6,2,28.49,633,1080
7857,7,9,4,22.65,533,840
7861,3,8,10,41.01,750,1080
7863,14,9,6,14.91,566,840
7864,8,10,1,21.02,954,1260
7866,5,6,9,11.39,561,840
7867,14,5,4,30.44,892,1260
7869,3,9,4,5.54,723,1080
7870,13,10,7,29.26,989,1260
7871,4,3,6,6.99,564,840
7872,1,6,2,27.41,473,840
7873,9,4,1,41.23,975,1260
7875,11,7,9,16.98,918,1260
7876,12,7,7,4.69,701,1080
7878,11,6,2,28.59,712,1080
7879,7,4,8,8.33,1042,1260
7881,3,1,7,26.06,1067,1260
7882,1,9,4,29,492,840
7884,9,1,3,28.48,475,840
7885,2,5,2,11.28,662,1080
7887,6,7,5,33.91,439,840
7888,6,4,9,30.55,497,840
7891,13,4,6,23.32,538,840
7892,6,10,5,12.35,652,1080
7894,15,1,10,32.18,734,1080
7895,3,7,10,34.26,631,1080
7896,15,7,8,16.18,562,840
7898,14,1,10,9.87,658,1080
7899,10,4,2,26.7,737,1080
7902,8,4,1,11.36,854,1260
7903,10,1,1,29.66,639,1080
7904,3,10,9,5.97,1006,1260
7908,14,2,6,33.45,862,1260
7909,10,4,2,35.93,529,840
7910,15,10,5,19.49,580,840
7911,7,5,8,30.91,945,1260
7912,10,1,7,39.93,896,1260
7913,4,6,2,11.48,640,1080
7914,5,3,1,23.32,1035,1260
7917,7,5,8,14.22,888,1260
7918,10,9,5,40.21,825,1080
7919,15,4,3,11.62,585,840
7920,9,2,4,29.92,573,840
7923,3,6,8,19.47,1031,1260
7927,11,8,10,20.04,1071,1260
7931,1,9,10,37.08,887,1260
7933,7,9,7,21.99,906,1260
7934,10,3,9,23.22,551,840
7936,14,8,10,35.34,372,840
7938,15,1,4,12.67,851,1260
7939,14,4,10,38.7,986,1260
7944,11,5,8,29.87,1063,1260
7945,4,1,4,14.57,704,1080
7948,3,2,2,9.93,982,1260
7949,15,9,5,37.37,530,840
7950,1,7,6,36.93,954,1260
7952,1,4,5,8.72,810,1080
7953,3,2,4,14.58,644,1080
7954,6,8,1,27.58,1060,1260
7956,13,10,4,6.83,788,1080
7957,15,7,8,18.41,569,840
7958,14,5,5,6.76,650,1080
7960,13,5,5,40.97,665,1080
7961,8,2,1,7.44,525,840
7964,10,6,8,23.95,1037,1260
7966,5,9,3,15.77,460,840
7967,2,7,2,14.76,455,840
7968,1,9,10,32.85,1019,1260
7969,7,8,10,15,995,1260
7970,15,4,9,25.96,1021,1260
7971,8,3,4,9.29,481,840
7972,8,3,10,28.66,903,1260
7974,10,8,8,4.63,388,840
7975,9,6,3,21.62,815,1080
7976,13,6,1,30.05,686,1080
7977,7,6,3,6.02,601,1080
7978,10,1,6,39.8,1066,1260
7979,12,6,9,11.44,457,840
7981,2,8,3,40.19,803,1080
7983,5,3,1,24.21,474,840
7986,1,7,5,40.12,734,1080
7988,14,4,1,36.97,408,840
7993,11,7,5,18.01,915,1260
7995,3,4,8,33.52,773,1080
7998,1,4,1,13.46,405,840
7999,2,6,10,29.65,829,1080
8001,10,2,2,4.95,1055,1260
8003,9,1,4,4.21,980,1260
8004,10,8,7,37.66,659,1080
8007,15,2,1,35.93,1049,1260
8008,14,6,1,9.65,503,840
8009,1,9,4,4.5,1000,1260
8010,9,1,6,8.6,928,1260
8011,11,5,4,41.29,604,1080
8012,15,5,6,12.67,651,1080
8014,5,2,7,16.93,422,840
8016,1,8,3,11.94,1016,1260
8017,4,5,6,11.38,426,840
8018,13,9,6,14.75,373,840
8020,9,3,2,24.44,648,1080
8023,10,6,8,20.2,709,1080
8026,6,2,5,40.86,924,1260
8027,5,3,10,20.59,813,1080
8028,8,3,8,7.25,590,840
8029,7,9,5,18.97,714,1080
8033,11,4,9,26.8,974,1260
8038,4,3,1,24.77,789,1080
8041,11,3,10,23.88,898,1260
8042,10,9,3,35.62,562,840
8043,12,6,2,17.67,481,840
8044,11,9,7,38.27,1070,1260
8046,14,2,7,41.41,851,1260
8050,2,3,1,13.4,869,1260
8051,4,5,9,21.6,510,840
8052,5,3,1,26.95,852,1260
8055,5,1,8,5.48,541,840
8056,12,10,2,9.88,985,1260
8058,1,3,3,10.5,780,1080
8059,11,7,1,11.14,505,840
8061,9,5,8,4.34,560,840
8062,6,2,3,22.66,583,840
8063,13,10,9,10.4,794,1080
8064,1,7,4,34.65,944,1260
8066,10,2,4,17.8,952,1260
8067,1,2,8,30.07,946,1260
8068,4,9,7,15.56,856,1260
8069,1,4,2,6.94,742,1080
8070,9,7,4,38.35,729,1080
8072,4,10,4,23.76,438,840
8075,11,6,4,7.01,824,1080
8076,12,7,9,25.38,1076,1260
8079,13,4,5,5.58,436,840
8080,10,8,4,41.76,362,840
8083,12,4,3,28.14,1050,1260
8085,8,5,3,32.32,970,1260
8086,15,1,3,32.84,1043,1260
8087,14,4,10,30.26,464,840
8090,10,2,8,20.03,822,1080
8091,8,5,6,28.47,812,1080
8094,11,3,8,4.54,826,1080
8095,8,6,9,5,1079,1260
8096,2,7,10,14.11,1045,1260
8099,14,10,9,29.92,820,1080
8101,3,2,4,30.2,547,840
8103,8,5,2,20.55,454,840
8104,12,2,4,8.82,465,840
8105,12,9,10,38.42,366,840
8106,6,8,2,24.31,443,840
8108,5,1,6,19.56,650,1080
8110,7,2,7,16.35,1071,1260
8118,11,3,9,13.89,523,840
8120,10,7,7,16.08,717,1080
8122,10,4,3,34.35,662,1080
8123,10,8,9,12.06,408,840
8124,14,3,3,32.78,1070,1260
8127,8,6,6,6.05,667,1080
8129,2,6,6,14.99,766,1080
8131,3,10,1,11.81,1068,1260
8133,1,4,9,21.63,849,1260
8135,11,3,10,37.23,1041,1260
8138,6,2,3,5.35,720,1080
8142,13,6,9,23.51,871,1260
8143,9,1,10,37.99,840,1260
8145,7,4,5,17.25,446,840
8146,7,5,2,9.97,535,840
8150,4,7,3,14.87,426,840
8152,2,7,5,13.31,412,840
8154,3,7,7,39.45,978,1260
8155,15,1,9,42.56,505,840
8157,5,3,2,14.39,593,840
8158,9,10,5,32.3,560,840
8160,10,9,4,29.17,723,1080
8161,10,7,1,21.94,814,1080
8165,12,9,1,6.76,506,840
8166,5,2,5,14.58,865,1260
8168,4,2,5,8.28,1018,1260
8169,4,2,2,25.49,1041,1260
8170,9,3,6,31.87,877,1260
8172,1,6,2,23.56,1054,1260
8176,6,10,2,29.63,799,1080
8177,3,7,8,34.89,733,1080
8178,5,7,9,5.01,410,840
8180,13,6,10,22.21,966,1260
8181,15,8,10,28.04,437,840
8182,5,7,5,34.12,390,840
8183,1,10,6,8.04,887,1260
8185,8,7,6,20.19,1001,1260
8186,7,9,1,24.52,746,1080
8188,6,1,1,33.21,732,1080
8190,8,2,6,6.89,458,840
8191,10,5,9,41.73,505,840
8192,2,1,1,36.97,400,840
8193,13,7,9,15.49,587,840
8198,8,3,1,5.22,723,1080
8199,11,10,1,7.89,567,840
8200,14,9,5,23.37,691,1080
8203,4,10,6,4.25,446,840
8206,9,7,5,42.24,650,1080
8208,3,8,3,40.21,930,1260
8209,7,8,9,14.36,872,1260
8210,13,9,6,16.22,373,840
8211,9,4,8,18.09,449,840
8213,1,10,1,9.58,1019,1260
8214,3,5,3,35.89,629,1080
8216,7,6,8,40.99,561,840
8217,14,6,7,41.68,736,1080
8218,9,6,9,17.42,1000,1260
8219,11,9,7,35.92,1079,1260
8220,10,3,9,20.83,386,840
8221,13,2,1,20.47,629,1080
8223,15,4,3,20.98,822,1080
8224,3,8,9,25.47,697,1080
8225,6,2,5,15.62,474,840
8226,1,4,7,33.86,573,840
8227,7,9,3,33.01,834,1080
8229,4,3,3,39.41,1079,1260
8233,15,6,7,10.35,384,840
8236,4,9,2,28.19,666,1080
8237,5,8,7,25.98,367,840
8240,13,8,4,33.43,934,1260
8241,1,9,6,39.09,616,1080
8243,5,3,7,31.93,676,1080
8246,7,9,1,6.87,1052,1260
8248,8,4,5,19.16,1065,1260
8252,12,10,6,19.21,400,840
8253,7,4,9,18.99,902,1260
8255,15,10,9,13.96,1013,1260
8258,10,3,4,28.71,920,1260
8259,9,5,6,10.42,694,1080
8260,15,2,3,15.61,478,840
8263,1,10,4,8.88,803,1080
8268,10,5,3,34.4,830,1080
8272,10,2,3,9.55,714,1080
8273,15,7,10,18.91,529,840
8277,13,6,5,28.26,392,840
8278,2,6,9,19.34,1055,1260
8279,11,8,6,15.62,783,1080
8281,10,1,8,9.77,902,1260
8282,5,4,8,42.53,413,840
8286,2,1,1,9.81,861,1260
8290,6,7,4,21.91,380,840
8291,7,1,6,29.81,424,840
8292,7,10,7,7.1,670,1080
8293,15,4,3,5.04,527,840
8294,8,1,8,16.67,724,1080
8296,14,10,10,26.4,376,840
8297,2,6,10,6.82,493,840
8298,15,6,3,8.11,879,1260
8301,12,10,4,40.59,1079,1260
8302,8,5,9,5,535,840
8303,10,5,5,6.94,550,840
8304,9,3,2,35.95,839,1080
8305,9,4,3,34.24,632,1080
8306,11,4,8,21.52,618,1080
8307,8,7,8,36.49,502,840
8310,14,5,7,40.97,690,1080
8311,14,10,8,7.19,805,1080
8312,3,9,9,6.07,1012,1260
8314,3,1,10,13.62,568,840
8315,8,4,5,7.93,775,1080
8317,12,5,9,13.38,1015,1260
8318,1,10,4,11.08,880,1260
8319,8,5,2,38.11,1051,1260
8321,15,2,1,41.76,686,1080
8322,9,6,10,30.47,723,1080
8323,4,5,7,23.28,828,1080
8326,1,5,3,27.26,792,1080
8329,2,8,7,36.8,445,840
8332,11,1,2,38.35,1062,1260
8335,11,4,2,34.53,793,1080
8336,12,2,4,14.1,407,840
8337,7,1,1,28.77,886,1260
8338,1,6,9,25.39,420,840
8340,8,6,1,36.83,927,1260
8341,12,4,4,36.06,550,840
8342,3,10,9,21.75,733,1080
8343,6,1,10,12.68,642,1080
8348,8,2,7,41.91,997,1260
8349,12,8,9,33.05,998,1260
8350,5,3,8,34.48,1038,1260
8351,10,5,5,32.21,508,840
8352,13,1,2,36.71,912,1260
8353,9,6,2,30.82,710,1080
8354,14,3,1,15.82,963,1260
8361,3,1,9,4.02,692,1080
8364,2,6,10,33.1,605,1080
8365,12,3,1,19.81,972,1260
8369,12,10,5,16.06,795,1080
8370,8,5,9,27.63,772,1080
8372,11,2,5,32.54,360,840
8373,11,4,4,35.53,614,1080
8375,9,5,2,21.3,451,840
8378,14,9,6,38.93,866,1260
8381,1,8,3,10.81,712,1080
8382,10,2,3,34.17,1010,1260
8384,8,5,6,22.86,428,840
8389,6,3,3,17.94,1078,1260
8393,4,2,1,13.18,1069,1260
8396,4,9,7,22.92,549,840
8397,13,1,3,41.02,1011,1260
8401,11,6,3,14.23,792,1080
8404,8,6,6,21.45,1058,1260
8405,12,8,4,38.71,492,840
8406,11,1,8,24.11,433,840
8407,4,1,7,5.42,376,840
8409,1,10,1,13.54,1030,1260
8411,8,10,4,32.32,844,1260
8412,9,7,9,19.22,568,840
8415,10,4,2,4.85,721,1080
8419,12,5,5,42.54,558,840
8420,15,10,4,13.71,751,1080
8422,11,10,4,23.06,458,840
8424,15,8,9,38.64,772,1080
8425,14,4,1,38.84,621,1080
8426,6,2,7,14.88,943,1260
8427,10,8,10,16.55,697,1080
8428,6,5,8,33.68,372,840
8429,3,6,7,25.05,451,840
8435,10,7,3,34.41,858,1260
8437,15,9,8,37.17,413,840
8438,7,3,4,15.72,784,1080
8440,11,3,4,15.17,436,840
8441,9,7,10,10.13,466,840
8444,11,7,1,40.23,449,840
8445,1,7,9,35.69,1037,1260
8446,4,6,1,33.17,898,1260
8447,7,5,4,6.23,606,1080
8448,10,9,7,31.99,443,840
8449,2,7,10,21.76,1003,1260
8453,1,4,2,4.67,851,1260
8454,6,7,2,18.45,901,1260
8455,7,3,10,38.94,1052,1260
8457,15,8,5,40.47,476,840
8458,4,6,6,6.16,985,1260
8461,7,9,2,31.25,604,1080
8462,3,9,4,20.59,1061,1260
8465,7,10,1,26.45,484,840
8467,9,7,1,38.58,414,840
8470,10,2,1,20.33,1013,1260
8471,1,3,6,33.57,544,840
8472,7,5,5,38.01,369,840
8477,12,5,6,40.06,599,840
8478,5,9,5,21.62,900,1260
8479,1,3,6,33.18,531,840
8480,10,1,4,29,1023,1260
8482,8,6,4,9.09,738,1080
8483,8,10,1,12.18,1008,1260
8484,7,3,9,29.6,842,1260
8485,5,3,3,24.94,1023,1260
8487,14,8,9,25.85,744,1080
8490,2,8,10,39.07,444,840
8492,14,8,6,41.46,829,1080
8493,14,4,4,37.47,939,1260
8494,11,3,1,18.14,660,1080
8497,10,7,10,34.8,643,1080
8498,8,9,4,38.47,578,840
8499,9,6,7,6.92,1066,1260
8500,4,7,1,18.59,795,1080
8501,7,10,4,29.41,1066,1260
8503,12,9,4,12.8,732,1080
8504,4,1,9,4.37,832,1080
8505,13,10,6,26.86,407,840
8508,8,1,3,33.47,399,840
8509,6,4,6,24.65,982,1260
8510,13,6,4,31.44,1021,1260
8511,1,2,5,37.31,478,840
8512,13,2,6,14.04,764,1080
8514,10,9,4,29.56,594,840
8517,1,3,7,14.56,494,840
8518,5,6,10,24.59,457,840
8520,11,2,4,19.42,1001,1260
8522,12,1,3,40.65,1022,1260
8526,11,7,10,4.04,581,840
8527,6,7,8,22.91,748,1080
8531,13,8,9,38.03,520,840
8532,4,8,9,25.45,415,840
8533,7,4,3,12.13,384,840
8535,2,7,5,29.01,946,1260
8537,7,1,8,40.85,451,840
8540,15,5,3,15.17,648,1080
8541,11,8,5,15,529,840
8542,11,9,4,21.89,402,840
8545,2,1,2,42.14,989,1260
8547,15,2,5,21.13,392,840
8550,14,2,2,31.19,780,1080
8551,7,1,7,22.11,582,840
8552,1,7,4,35.67,886,1260
8558,2,4,1,20.71,410,840
8560,6,4,1,11.76,650,1080
8565,10,3,5,32.03,744,1080
8567,1,8,5,39.76,605,1080
8568,8,6,1,27.69,652,1080
8569,15,3,10,10.9,864,1260
8576,4,2,5,40.45,699,1080
8577,15,8,2,38.3,1036,1260
8578,7,6,7,34.41,516,840
8580,12,10,6,42.04,631,1080
8586,13,6,1,39.9,405,840
8587,4,6,4,27.13,706,1080
8588,10,3,1,24.75,681,1080
8591,2,5,9,13.61,1037,1260
8596,12,8,3,28.16,814,1080
8597,2,7,8,24.86,684,1080
8598,15,5,3,19.35,1080,1260
8599,10,8,3,17.03,621,1080
8601,12,2,3,5.94,720,1080
8602,14,7,1,4.25,400,840
8605,6,9,7,39.85,370,840
8606,12,2,3,25.99,522,840
8607,13,5,1,24.06,1063,1260
8609,9,7,10,10.14,684,1080
8610,5,10,6,4.32,858,1260
8612,4,1,10,36.98,916,1260
8613,15,10,8,23.53,980,1260
8614,12,7,9,20.71,626,1080
8615,6,9,6,37.87,519,840
8616,14,5,2,8.58,717,1080
8620,12,5,6,9.73,1044,1260
8622,14,2,1,39.44,434,840
8624,1,7,10,36.72,563,840
8627,15,3,7,32.43,973,1260
8630,8,2,3,15.4,712,1080
8631,10,3,1,22.74,423,840
8632,15,10,1,29.26,711,1080
8635,14,6,10,32.73,554,840
8636,10,2,8,27.4,539,840
8638,11,8,3,25.71,877,1260
8639,14,6,6,18.25,959,1260
8643,11,1,5,33.49,984,1260
8645,4,3,8,18.13,848,1260
8647,5,8,9,14.79,728,1080
8648,10,9,5,24.98,946,1260
8649,9,7,6,6.45,565,840
8651,8,2,5,42.08,514,840
8652,13,5,8,8.24,566,840
8653,12,10,7,37.9,743,1080
8654,1,4,3,4.54,819,1080
8655,12,8,3,40.06,756,1080
8658,9,2,7,10.87,536,840
8664,5,10,9,15.17,528,840
8665,10,6,5,25.13,716,1080
8666,7,10,7,39.87,453,840
8668,9,7,7,34.29,902,1260
8671,13,1,8,28.27,999,1260
8672,13,4,3,35.93,476,840
8673,14,8,4,28.83,382,840
8674,2,9,8,20.73,669,1080
8677,12,10,8,32.43,648,1080
8678,14,2,7,36.64,521,840
8684,10,9,8,21.58,911,1260
8687,2,1,10,20.42,565,840
8692,3,8,4,26.83,974,1260
8697,15,3,3,38.43,744,1080
8698,8,10,2,12.06,534,840
8699,9,1,1,30.82,446,840
8700,2,3,5,34.45,460,840
8702,13,2,5,17.42,660,1080
8703,2,4,2,34.92,754,1080
8704,7,4,6,24.77,390,840
8705,6,9,5,5.63,484,840
8706,12,5,7,35.25,913,1260
8708,12,5,10,29.69,934,1260
8709,10,6,3,13.04,717,1080
8711,15,1,6,7.75,829,1080
8714,9,7,3,32.59,969,1260
8715,6,10,7,12.3,939,1260
8716,15,10,1,21.15,818,1080
8717,14,4,1,11.4,765,1080
8721,1,9,8,33.45,732,1080
8722,2,8,6,24.69,915,1260
8723,11,8,1,38.09,565,840
8724,1,10,3,38.53,469,840
8726,7,6,8,6.98,795,1080
8727,3,2,7,15.24,808,1080
8728,4,8,2,10.65,540,840
8729,6,4,5,27.8,507,840
8734,14,1,3,19.22,688,1080
8741,9,2,5,29.35,633,1080
8744,10,5,10,40.88,486,840
8746,13,10,4,18.78,1062,1260
8747,5,6,1,30.53,443,840
8749,8,10,1,41.88,1053,1260
8751,5,6,6,26.83,671,1080
8752,2,9,8,37.12,590,840
8754,14,10,10,16.12,532,840
8755,5,1,7,20.06,1062,1260
8756,5,8,1,39.53,1034,1260
8758,15,9,8,35.42,977,1260
8760,15,10,2,42.17,895,1260
8761,9,1,8,39.6,765,1080
8763,11,8,5,40.09,520,840
8766,12,7,4,24.44,832,1080
8767,5,7,1,39.71,437,840
8770,13,9,1,21.06,999,1260
8774,3,4,8,10.63,771,1080
8775,8,10,1,21.24,454,840
8776,13,2,2,4.24,1018,1260
8777,1,6,9,26.7,1045,1260
8778,9,10,1,22.17,516,840
8779,14,7,2,34.33,495,840
8781,5,1,6,6.81,437,840
8784,14,8,5,36.06,517,840
8785,11,9,2,26.41,933,1260
8786,7,10,10,27.23,479,840
8789,14,10,10,18.22,671,1080
8790,6,9,10,10.68,986,1260
8791,13,9,6,9.83,867,1260
8794,13,8,9,20.16,730,1080
8796,12,4,9,20.5,588,840
8797,13,7,2,29.22,633,1080
8799,7,3,4,20.74,725,1080
8800,2,3,2,21.57,818,1080
8801,15,8,5,29.97,1007,1260
8802,3,4,3,14.25,803,1080
8803,15,5,2,39.25,597,840
8805,1,3,7,6.52,476,840
8806,13,5,3,20.01,642,1080
8807,12,7,6,18.65,669,1080
8808,7,6,8,36.45,983,1260
8812,8,5,10,26.49,616,1080
8815,10,9,10,6.35,586,840
8816,3,7,8,31.21,1065,1260
8819,11,5,2,32.78,712,1080
8820,2,3,3,38.67,838,1080
8821,13,10,5,32.89,510,840
8822,6,9,7,22.2,550,840
8823,12,1,2,24.8,1061,1260
8824,7,3,7,24.87,432,840
8825,1,9,5,28.14,1074,1260
8827,2,6,9,22.08,885,1260
8828,4,2,2,20.79,594,840
8829,5,1,4,37.24,611,1080
8830,6,1,10,4.87,426,840
8832,2,1,4,7.98,533,840
8834,3,8,6,33.17,512,840
8837,6,4,5,18.2,628,1080
8841,6,10,9,34.2,796,1080
8843,12,3,2,27.52,1024,1260
8844,7,2,10,18.82,888,1260
8845,5,3,6,16.23,423,840
8849,12,6,4,41.27,710,1080
8853,9,7,4,34.25,929,1260
8854,7,10,5,7.82,511,840
8855,5,6,10,6.04,587,840
8858,2,9,8,4.8,959,1260
8859,5,2,7,28.66,666,1080
8860,7,9,9,16.36,961,1260
8862,12,10,9,41.32,522,840
8864,13,2,5,17.14,630,1080
8865,1,5,8,38.73,876,1260
8869,11,7,4,41.48,883,1260
8870,13,6,1,39.23,1037,1260
8871,7,2,1,17.53,1009,1260
8872,13,9,1,33.08,621,1080
8873,13,6,4,6.28,848,1260
8874,8,5,5,15.23,444,840
8877,2,7,7,11.7,378,840
8878,10,6,8,37.01,845,1260
